FID,HUC12,FREQUENCY,MEAN_pnMH20,MEAN_pnFH1,MEAN_pnFH6,MEAN_pnFH7,MEAN_pnDH1,MEAN_pnDH2,MEAN_pnDH3,MEAN_pnDH4,MEAN_pnDH5,MEAN_pnDH15
-1,110200030404,12,0.471121907333333,0.126785082500000,0.150118791666667,0.164657839250000,0.204648405583333,0.197488834083333,0.205616519250000,0.223712552666667,0.237842648083333,0.156638142916667
-1,110200030405,6,0.201952704166667,0.167829717333333,0.154576304833333,0.211002688666667,0.135500549333333,0.136800998666667,0.142245960333333,0.206934895166667,0.222654714166667,0.132229118333333
-1,110200030406,149,0.647572358953020,0.287454164147651,0.304067584040268,0.356925131375839,0.390306598691275,0.390143823322148,0.390402148214765,0.380428780107383,0.362787361597316,0.360695422275168
-1,110200030407,69,0.659515424405797,0.329716496956522,0.335366547768116,0.376343072565217,0.391242578550725,0.377946070391304,0.376038998985507,0.365187382913043,0.356711477956522,0.374163717376812
-1,110200040101,1,0.488096714000000,0.079856779000000,0.082512045000000,0.112912716000000,0.152779080000000,0.137631716000000,0.151769865000000,0.193826561000000,0.200777780000000,0.149877316000000
-1,110200040102,2,0.484027518500000,0.077725049500000,0.085623001500000,0.115936793000000,0.153439933000000,0.135006653500000,0.150409186500000,0.188298438000000,0.210165081000000,0.143390267000000
-1,110200040103,8,0.455182363875000,0.093793484125000,0.114248407000000,0.142252824750000,0.173497923625000,0.167279345375000,0.184220564375000,0.203482006375000,0.228302760625000,0.129035454375000
-1,110200040104,7,0.254394714000000,0.065440059857143,0.081139380571429,0.121004385571429,0.128610461714286,0.118384420428571,0.124557783714286,0.159104619571429,0.157543151857143,0.103495915428571
-1,110200040105,2,0.515569479000000,0.095629533500000,0.112796825500000,0.152065148500000,0.213230916000000,0.187178992000000,0.211340533000000,0.228551972000000,0.245951373000000,0.141329975500000
-1,110200040201,5,0.390976417200000,0.086872483000000,0.103388025400000,0.144401707400000,0.181967438600000,0.160273111400000,0.169077641600000,0.194495858000000,0.221393817800000,0.123272427600000
-1,110200040202,1,0.150817091000000,0.060181116000000,0.056193398000000,0.110213415000000,0.083846138000000,0.101459668000000,0.088501050000000,0.121171901000000,0.143872432000000,0.073969094000000
-1,110200040203,13,0.469559692153846,0.144170407538462,0.150296286230769,0.190746129615385,0.247168525076923,0.228840017769231,0.237570111538462,0.242482624461538,0.246573469076923,0.206097304307692
-1,110200040204,8,0.475976828000000,0.101077320875000,0.115584043250000,0.153359723875000,0.206745001625000,0.183075311125000,0.199643277500000,0.208345706375000,0.228913515250000,0.136759278000000
-1,110200040206,2,0.169305993500000,0.098420281000000,0.112618789500000,0.167599597000000,0.132310777000000,0.151091003500000,0.164665704000000,0.192928289500000,0.222428561000000,0.105418738000000
-1,110200040207,2,0.492355514000000,0.102916185500000,0.113284393500000,0.153172465000000,0.209712667000000,0.162494381000000,0.189992692000000,0.195119514000000,0.217778553500000,0.138572930000000
-1,110200040208,5,0.485334335400000,0.150641389400000,0.145094212800000,0.169489643600000,0.233194084600000,0.220122476200000,0.213036507800000,0.223296230200000,0.226111947400000,0.146087742800000
-1,110200040301,4,0.145252097000000,0.136989222250000,0.127164130750000,0.178754923500000,0.082683912000000,0.102762613750000,0.114227792000000,0.164667207000000,0.179731529250000,0.117521105250000
-1,110200040302,5,0.390491575000000,0.142865724800000,0.152336501000000,0.241938847000000,0.275128393800000,0.284587100000000,0.297799731600000,0.244395082600000,0.259798061800000,0.137570530800000
-1,110200040303,2,0.288862162000000,0.363424412000000,0.261034128000000,0.341500297500000,0.253023202000000,0.278752724500000,0.278457494000000,0.323875317000000,0.300867614000000,0.249011227000000
-1,110200040304,1,0.258232090000000,0.145150551000000,0.165815687000000,0.205014400000000,0.102606626000000,0.106034564000000,0.136437818000000,0.157880709000000,0.199239722000000,0.135432548000000
-1,110200040305,5,0.305055928200000,0.185661866800000,0.186666894000000,0.223556733200000,0.117506380400000,0.133280093200000,0.166146500200000,0.183721194800000,0.220844620600000,0.151141256000000
-1,110200040306,1,0.516824509000000,0.194203116000000,0.162055065000000,0.195931464000000,0.294672851000000,0.255769948000000,0.226291273000000,0.226658349000000,0.207058917000000,0.165485116000000
-1,110200040307,2,0.537378758500000,0.138789690500000,0.123452455000000,0.170587257500000,0.304129264000000,0.252149905500000,0.220432773500000,0.223778254000000,0.200114152500000,0.166595108500000
-1,110200040308,2,0.196014968500000,0.102451207000000,0.117498768000000,0.165789631500000,0.159581119000000,0.156172744500000,0.163134268000000,0.188362278000000,0.201821884000000,0.099963155500000
-1,110200040309,13,0.505151300769231,0.162839789769231,0.158209265923077,0.206048577615385,0.308810409307692,0.271351528846154,0.251302810076923,0.253833860000000,0.233419284230769,0.183879762230769
-1,110200050103,3,0.338885516666667,0.185792355333333,0.191601609000000,0.221596963000000,0.144296432000000,0.144882822333333,0.178568843333333,0.209405393333333,0.243638057000000,0.163945529666667
-1,110200050104,4,0.373324394250000,0.195540882500000,0.185519971500000,0.211280844250000,0.147053336500000,0.139730817250000,0.169069336000000,0.198617479500000,0.242801733750000,0.167331641750000
-1,110200050105,1,0.390325336000000,0.169902878000000,0.185683537000000,0.230133554000000,0.162377813000000,0.163525485000000,0.217102866000000,0.245269036000000,0.276018226000000,0.185175764000000
-1,110200050201,1,0.285279606000000,0.214551427000000,0.225599826000000,0.318398212000000,0.192566761000000,0.202591235000000,0.222162721000000,0.261109495000000,0.313466580000000,0.193531245000000
-1,110200050202,1,0.260082104000000,0.252895541000000,0.227871086000000,0.272810832000000,0.104608305000000,0.145326198000000,0.157996785000000,0.198175588000000,0.275931249000000,0.164311461000000
-1,110200050203,3,0.268547308666667,0.214667187666667,0.216382896666667,0.281635306666667,0.148261636333333,0.164312884333333,0.189095798000000,0.232188115333333,0.283474898000000,0.167341980333333
-1,110200050206,9,0.276690466666667,0.234016020555556,0.234816414111111,0.272560322666667,0.123870054000000,0.158929082666667,0.188040944444444,0.216684947222222,0.275808140666667,0.163735726333333
-1,110200050301,4,0.809749527250000,0.331582475500000,0.355974967750000,0.477996553750000,0.461200361250000,0.439403371500000,0.427391666500000,0.439773629750000,0.422121238250000,0.439286025500000
-1,110200050302,1,0.398143562000000,0.530137929000000,0.329592712000000,0.476500840000000,0.379632355000000,0.390269015000000,0.406772952000000,0.413106580000000,0.363154051000000,0.384994203000000
-1,110200050303,11,0.400355165000000,0.503514375090909,0.281582137272727,0.408301254818182,0.341386470454545,0.347392090545455,0.356003899363636,0.345493974727273,0.298610353545455,0.346874833454545
-1,110200050304,1,0.413155613000000,0.503960941000000,0.264006058000000,0.338127508000000,0.282774752000000,0.298584601000000,0.319056755000000,0.292266420000000,0.239888284000000,0.301194627000000
-1,110200050305,8,0.442664075375000,0.492168018625000,0.277093916375000,0.358431816500000,0.304419415000000,0.305278646375000,0.322097888625000,0.312234725875000,0.264301623750000,0.320329760250000
-1,110200050306,23,0.748669887826087,0.330110622652174,0.349491843869565,0.486694937869565,0.464627619869565,0.445000472913044,0.435976755565217,0.457463131434782,0.453411607043478,0.428650656608696
-1,110200050307,1,0.428117303000000,0.497369832000000,0.310966102000000,0.439836303000000,0.351475656000000,0.408623771000000,0.426185368000000,0.417091080000000,0.383982562000000,0.340853800000000
-1,110200050308,7,0.789711436714286,0.326043901285714,0.342914429000000,0.472944269857143,0.464733475142857,0.438517934285714,0.445404249428571,0.482508606428571,0.513266189142857,0.423303213857143
-1,110200050401,1,0.379646391000000,0.154489634000000,0.164531815000000,0.232403177000000,0.187642208000000,0.190596048000000,0.197588000000000,0.266224894000000,0.254845762000000,0.175993200000000
-1,110200050403,1,0.199770472000000,0.126684566000000,0.130036738000000,0.195419376000000,0.118041204000000,0.150959607000000,0.148025175000000,0.201931118000000,0.234569619000000,0.134733914000000
-1,110200050404,2,0.332975903000000,0.242409958000000,0.240356483500000,0.267298301500000,0.246495878000000,0.253228337500000,0.272262183500000,0.301408786000000,0.326107187000000,0.211865002000000
-1,110200050405,1,0.455794107000000,0.228621579000000,0.221937319000000,0.276409831000000,0.261116538000000,0.254257327000000,0.264309085000000,0.342947667000000,0.370994324000000,0.235419910000000
-1,110200050406,7,0.403814829142857,0.253019382571429,0.244476237857143,0.268006222428571,0.237372513714286,0.246820723000000,0.259321718142857,0.335495062142857,0.352200310571429,0.228747152857143
-1,110200050407,2,0.457507422500000,0.247942948000000,0.230916020500000,0.262650889000000,0.256490759500000,0.256594399000000,0.263884197000000,0.355895555000000,0.382454520500000,0.253761720500000
-1,110200050501,6,0.423504855833333,0.544178002666667,0.314810461000000,0.433973179666667,0.372081071333333,0.405817432166667,0.392866216500000,0.410999406333333,0.351478206333333,0.356617810833333
-1,110200050502,1,0.460065108000000,0.544556578000000,0.322714354000000,0.446399097000000,0.382753683000000,0.401774625000000,0.398147422000000,0.385833365000000,0.360702835000000,0.373133676000000
-1,110200050503,2,0.392001483500000,0.514442652500000,0.262273485500000,0.384383334500000,0.308737413000000,0.324958902000000,0.330965618500000,0.324436373000000,0.255405406000000,0.323903939500000
-1,110200050504,2,0.436880717500000,0.498472475500000,0.264211030500000,0.366282764500000,0.305857296000000,0.308389986000000,0.314352994000000,0.313737790000000,0.257945339500000,0.313861667500000
-1,110200050601,4,0.382505360500000,0.510183876750000,0.289568823250000,0.415157174500000,0.367341530250000,0.367252811250000,0.352805993750000,0.371511408500000,0.326252794250000,0.344415236000000
-1,110200050602,1,0.472621066000000,0.513662801000000,0.283563565000000,0.420611489000000,0.374559311000000,0.409989080000000,0.390076966000000,0.398131150000000,0.321328865000000,0.336433411000000
-1,110200050603,1,0.300946324000000,0.225636568000000,0.146441295000000,0.221930882000000,0.139080488000000,0.134121371000000,0.158734208000000,0.170205734000000,0.160711405000000,0.150888105000000
-1,110200050604,1,0.394441852000000,0.501985843000000,0.281009994000000,0.408416947000000,0.357452598000000,0.357068009000000,0.342131387000000,0.369347463000000,0.323881917000000,0.346130669000000
-1,110200050605,4,0.303342585500000,0.224666879500000,0.143733312500000,0.212497085750000,0.145996184250000,0.126394786000000,0.143830802000000,0.152895795250000,0.149876581750000,0.151510426250000
-1,110200050606,2,0.264864228000000,0.145757497000000,0.133841758000000,0.184162501000000,0.090225741000000,0.092836383000000,0.109917208500000,0.135849095000000,0.155489141000000,0.129190168500000
-1,110200050607,4,0.288977152750000,0.184196837250000,0.130801759250000,0.192630287250000,0.127111962000000,0.115171873500000,0.123726228500000,0.138384998250000,0.149440919500000,0.144466761500000
-1,110200050608,1,0.390891132000000,0.508963994000000,0.305830137000000,0.441350398000000,0.383985245000000,0.377495737000000,0.362630751000000,0.404437923000000,0.351917690000000,0.352749195000000
-1,110200050609,3,0.273925195333333,0.187206350000000,0.171821192000000,0.213479234000000,0.102011789666667,0.102395069000000,0.123752871333333,0.155194253666667,0.173246808666667,0.147509718333333
-1,110200050610,3,0.272038082333333,0.176450586333333,0.175857774333333,0.201960244666667,0.106491908333333,0.101071034000000,0.112030478333333,0.142620753333333,0.163914303333333,0.152176152666667
-1,110200050611,7,0.423171723285714,0.214152316857143,0.221533785714286,0.256061978857143,0.230809095000000,0.233288038571429,0.228879289714286,0.266763445428571,0.277192301714286,0.235386660000000
-1,110200050701,5,0.788030246000000,0.328333399800000,0.344691489200000,0.474032660400000,0.457528611200000,0.429077831800000,0.442305145200000,0.494043233000000,0.521952413800000,0.407385832000000
-1,110200050703,4,0.455769582000000,0.180041273250000,0.187703710000000,0.216997028250000,0.219642761250000,0.192383207500000,0.202706086000000,0.265878829000000,0.295789038000000,0.182118626250000
-1,110200050704,4,0.790572486000000,0.322025712250000,0.338155750000000,0.462450519000000,0.454147221000000,0.434140676250000,0.448537528750000,0.505626660000000,0.524979541500000,0.400747900000000
-1,110200050705,4,0.803427022000000,0.313158253750000,0.340090929750000,0.452053414750000,0.465665917750000,0.437632281000000,0.465883270000000,0.513259198750000,0.534969226000000,0.400589616750000
-1,110200050801,6,0.454070738000000,0.542181672333333,0.356143691166667,0.494935960500000,0.413671498333333,0.425405174166667,0.427069738333333,0.447074333666667,0.398631948833333,0.394936960166667
-1,110200050802,2,0.419287546000000,0.408431897500000,0.312541631000000,0.380395123000000,0.382205921500000,0.385232535500000,0.420972816500000,0.416302373000000,0.410363732000000,0.338452744500000
-1,110200050803,1,0.210884343000000,0.208488567000000,0.203926708000000,0.261436020000000,0.154859538000000,0.178267459000000,0.183916290000000,0.244139625000000,0.270238108000000,0.155876815000000
-1,110200050804,4,0.440294680000000,0.290507719000000,0.302051986500000,0.346056927250000,0.389684407000000,0.376483604750000,0.403578463250000,0.399647170500000,0.380093117500000,0.322712878500000
-1,110200050805,7,0.451159745714286,0.280090410428571,0.298374560714286,0.329521957000000,0.370851066714286,0.360686718000000,0.364600732428571,0.387312503000000,0.380002670571429,0.338601050285714
-1,110200050901,5,0.327016759800000,0.374672419000000,0.267519965800000,0.377042985400000,0.274984741800000,0.290216113000000,0.300382962000000,0.338333261000000,0.312268374000000,0.259894348400000
-1,110200050902,5,0.412006619800000,0.238697389200000,0.229603245400000,0.292695368000000,0.238045990000000,0.244596862600000,0.294196548200000,0.302999460400000,0.326393844400000,0.236023698200000
-1,110200050903,6,0.487552812000000,0.412693809500000,0.295217088333333,0.403576895166667,0.352970178666667,0.357657719666667,0.362876997833333,0.382086015666667,0.367133296833333,0.331034396333333
-1,110200050904,9,0.798706821333333,0.312016501444444,0.340838996666667,0.459196002000000,0.474988352777778,0.447819460000000,0.475023052555556,0.519284766000000,0.544983165777778,0.417383245333333
