OID_,HUC12,ZONE_CODE,COUNT,AREA,MEAN
,110400010908,1553,697,627300.000000000000000,0.110473457676000
,110400011003,1554,1288,1159200.000000000000000,0.041149068323000
,110400020205,1555,1213,1091700.000000000000000,0.009068425391590
,110400020207,1556,2012,1810800.000000000000000,0.023856858846900
,110400020209,1557,1146,1031400.000000000000000,0.026178010471200
,110400020301,1558,4647,4182300.000000000000000,0.003443081557990
,110400020302,1559,2578,2320200.000000000000000,0.000387897595035
,110400020303,1560,325,292500.000000000000000,0.000000000000000
,110400020501,1561,3680,3312000.000000000000000,0.009239130434780
,110400020502,1562,53,47700.000000000000000,0.018867924528300
,110400020503,1563,7096,6386400.000000000000000,0.012824126268300
,110400020504,1564,8096,7286400.000000000000000,0.009881422924900
,110400020505,1565,2867,2580300.000000000000000,0.001395186606210
,110400020506,1566,9313,8381700.000000000000000,0.011704069580200
,110400020507,1567,1557,1401300.000000000000000,0.423249839435000
,110400020508,1568,12259,11033100.000000000000000,0.012154335590200
,110400030101,1569,8552,7696800.000000000000000,0.003157156220770
,110400030102,1570,7125,6412500.000000000000000,0.002385964912280
,110400030103,1571,1860,1674000.000000000000000,0.002150537634410
,110400030104,1572,10543,9488700.000000000000000,0.000474248316418
,110400030105,1573,19454,17508600.000000000000000,0.000154209931120
,110400030106,1574,4656,4190400.000000000000000,0.001718213058420
,110400030201,1575,6000,5400000.000000000000000,0.003000000000000
,110400030203,1576,4789,4310100.000000000000000,0.000000000000000
,110400030301,1577,5420,4878000.000000000000000,0.001291512915130
,110400030302,1578,21935,19741500.000000000000000,0.000866195577844
,110400030303,1579,12159,10943100.000000000000000,0.001151410477840
,110400030304,1580,4421,3978900.000000000000000,0.003845283872430
,110400040101,1581,8788,7909200.000000000000000,0.004210286754670
,110400040102,1582,8373,7535700.000000000000000,0.009793383494570
,110400040103,1583,5213,4691700.000000000000000,0.000959140610013
,110400040104,1584,9413,8471700.000000000000000,0.003824498034630
,110400040201,1585,10225,9202500.000000000000000,0.001858190709050
,110400040202,1586,9285,8356500.000000000000000,0.003231017770600
,110400040301,1587,15780,14202000.000000000000000,0.004499366286440
,110400040302,1588,53,47700.000000000000000,0.000000000000000
,110400040303,1589,13632,12268800.000000000000000,0.013350938967100
,110400050101,1590,4806,4325400.000000000000000,0.002288805659590
,110400050102,1591,6050,5445000.000000000000000,0.013884297520700
,110400050103,1592,2225,2002500.000000000000000,0.002696629213480
,110400050104,1593,7171,6453900.000000000000000,0.004880769767120
,110400050105,1594,6438,5794200.000000000000000,0.001087294190740
,110400050106,1595,6207,5586300.000000000000000,0.008699855002420
,110400050107,1596,4357,3921300.000000000000000,0.007114987376640
,110400050201,1597,4690,4221000.000000000000000,0.007462686567160
,110400050202,1598,3412,3070800.000000000000000,0.003516998827670
,110400050203,1599,3341,3006900.000000000000000,0.002993115833580
,110400050204,1600,5823,5240700.000000000000000,0.007727975270480
,110400050205,1601,5235,4711500.000000000000000,0.000573065902579
,110400050206,1602,9822,8839800.000000000000000,0.010792099368800
,110400050207,1603,5241,4716900.000000000000000,0.001717229536350
,110400050208,1604,1468,1321200.000000000000000,0.000000000000000
,110400050209,1605,4160,3744000.000000000000000,0.011538461538500
,110400050210,1606,6801,6120900.000000000000000,0.022349654462600
,110400050301,1607,1126,1013400.000000000000000,0.002664298401420
,110400050401,1608,610,549000.000000000000000,0.001639344262300
,110400050402,1609,5819,5237100.000000000000000,0.000000000000000
,110400050403,1610,5413,4871700.000000000000000,0.016626639571400
,110400050501,1611,814,732600.000000000000000,0.000000000000000
,110400050502,1612,6392,5752800.000000000000000,0.003598247809760
,110400050503,1613,4768,4291200.000000000000000,0.002307046979870
,110800010101,1614,12,10800.000000000000000,0.000000000000000
,110800010201,1615,91,81900.000000000000000,0.010989010989000
,110800010301,1616,109,98100.000000000000000,0.000000000000000
,130100010101,1617,114,102600.000000000000000,0.000000000000000
,130100010102,1618,248,223200.000000000000000,0.000000000000000
,130100010103,1619,311,279900.000000000000000,0.000000000000000
,130100010104,1620,1033,929700.000000000000000,0.003872216844140
,130100010105,1621,974,876600.000000000000000,0.002053388090350
,130100010106,1622,3648,3283200.000000000000000,0.006304824561400
,130100010201,1623,2931,2637900.000000000000000,0.007505970658480
,130100010202,1624,1877,1689300.000000000000000,0.026105487480000
,130100010203,1625,498,448200.000000000000000,0.006024096385540
,130100010204,1626,1455,1309500.000000000000000,0.003436426116840
,130100010205,1627,2915,2623500.000000000000000,0.036706689536900
,130100010301,1628,348,313200.000000000000000,0.002873563218390
,130100010302,1629,228,205200.000000000000000,0.000000000000000
,130100010303,1630,3974,3576600.000000000000000,0.262959235028000
,130100010304,1631,2412,2170800.000000000000000,0.128524046434000
,130100010401,1632,106,95400.000000000000000,0.000000000000000
,130100010402,1633,2471,2223900.000000000000000,0.104006475111000
,130100010501,1634,431,387900.000000000000000,0.011600928074200
,130100010502,1635,15,13500.000000000000000,0.066666666666700
,130100010503,1636,667,600300.000000000000000,0.074962518740600
,130100010601,1637,115,103500.000000000000000,0.000000000000000
,130100010602,1638,781,702900.000000000000000,0.113956466069000
,130100010701,1639,300,270000.000000000000000,0.036666666666700
,130100010702,1640,1276,1148400.000000000000000,0.021159874608200
,130100010801,1641,523,470700.000000000000000,0.030592734225600
,130100010802,1642,1004,903600.000000000000000,0.032868525896400
,130100010901,1643,647,582300.000000000000000,0.015455950541000
,130100010902,1644,98,88200.000000000000000,0.000000000000000
,130100010903,1645,1548,1393200.000000000000000,0.021317829457400
,130100011001,1646,71,63900.000000000000000,0.028169014084500
,130100011002,1647,8053,7247700.000000000000000,0.197193592450000
,130100011003,1648,306,275400.000000000000000,0.143790849673000
,130100011004,1649,148,133200.000000000000000,0.033783783783800
,130100011005,1650,2369,2132100.000000000000000,0.054875474883900
,130100011006,1651,3357,3021300.000000000000000,0.078343759308900
,130100011007,1652,450,405000.000000000000000,0.060000000000000
,130100011008,1653,3302,2971800.000000000000000,0.013325257419700
,130100011101,1654,474,426600.000000000000000,0.006329113924050
,130100011102,1655,981,882900.000000000000000,0.013251783894000
,130100011103,1656,1121,1008900.000000000000000,0.013380909901900
,130100011104,1657,1265,1138500.000000000000000,0.012648221343900
,130100011105,1658,400,360000.000000000000000,0.027500000000000
,130100011106,1659,2428,2185200.000000000000000,0.019357495881400
,130100011201,1660,385,346500.000000000000000,0.018181818181800
,130100011202,1661,1103,992700.000000000000000,0.018132366273800
,130100011203,1662,1043,938700.000000000000000,0.000958772770853
,130100011301,1663,850,765000.000000000000000,0.038823529411800
,130100011302,1664,21,18900.000000000000000,0.000000000000000
,130100011303,1665,252,226800.000000000000000,0.007936507936510
,130100011304,1666,8800,7920000.000000000000000,0.013636363636400
,130100011305,1667,1718,1546200.000000000000000,0.004656577415600
,130100011306,1668,10244,9219600.000000000000000,0.008395158141350
,130100011307,1669,8258,7432200.000000000000000,0.024824412690700
,130100020101,1670,52,46800.000000000000000,0.076923076923100
,130100020102,1671,434,390600.000000000000000,0.004608294930880
,130100020103,1672,8,7200.000000000000000,0.000000000000000
,130100020104,1673,8002,7201800.000000000000000,0.008747813046740
,130100020201,1674,745,670500.000000000000000,0.000000000000000
,130100020202,1675,14998,13498200.000000000000000,0.030670756100800
,130100020203,1676,11613,10451700.000000000000000,0.002238870231640
,130100020204,1677,406,365400.000000000000000,0.002463054187190
,130100020205,1678,69383,62444700.000000000000000,0.023262182379000
,130100020206,1679,51051,45945900.000000000000000,0.034710387651600
,130100020207,1680,45837,41253300.000000000000000,0.067980016144200
,130100020302,1681,1044,939600.000000000000000,0.025862068965500
,130100020303,1682,653,587700.000000000000000,0.049004594180700
,130100020304,1683,1365,1228500.000000000000000,0.031501831501800
,130100020305,1684,6305,5674500.000000000000000,0.007295796986520
,130100020306,1685,43632,39268800.000000000000000,0.064791895856300
,130100020401,1686,410,369000.000000000000000,0.041463414634100
,130100020402,1687,4341,3906900.000000000000000,0.004837595024190
,130100020403,1688,108,97200.000000000000000,0.000000000000000
,130100020404,1689,179,161100.000000000000000,0.011173184357500
,130100020405,1690,851,765900.000000000000000,0.024676850763800
,130100020406,1691,6367,5730300.000000000000000,0.006596513271560
,130100020407,1692,7345,6610500.000000000000000,0.011300204220600
,130100020408,1693,48458,43612200.000000000000000,0.007325931734700
,130100020409,1694,984,885600.000000000000000,0.011178861788600
,130100020410,1695,2257,2031300.000000000000000,0.000443066016837
,130100020411,1696,135968,122371200.000000000000000,0.035912861849800
,130100020501,1697,671,603900.000000000000000,0.016393442623000
,130100020502,1698,641,576900.000000000000000,0.037441497659900
,130100020503,1699,1176,1058400.000000000000000,0.008503401360540
,130100020504,1700,874,786600.000000000000000,0.022883295194500
,130100020505,1701,2628,2365200.000000000000000,0.074200913242000
,130100020601,1702,237,213300.000000000000000,0.000000000000000
,130100020602,1703,551,495900.000000000000000,0.001814882032670
,130100020603,1704,6940,6246000.000000000000000,0.053025936599400
,130100020604,1705,4131,3717900.000000000000000,0.046235778261900
,130100020605,1706,25416,22874400.000000000000000,0.014990557129400
,130100020606,1707,816,734400.000000000000000,0.028186274509800
,130100020607,1708,48001,43200900.000000000000000,0.015062186204500
,130100020608,1709,4575,4117500.000000000000000,0.012021857923500
,130100020609,1710,26409,23768100.000000000000000,0.110947025635000
,130100020701,1711,2936,2642400.000000000000000,0.052452316076300
,130100020702,1712,336,302400.000000000000000,0.005952380952380
,130100020704,1713,1701,1530900.000000000000000,0.045855379188700
,130100020705,1714,79393,71453700.000000000000000,0.011814643608400
,130100020706,1715,30905,27814500.000000000000000,0.045041255460300
,130100020707,1716,39312,35380800.000000000000000,0.030372405372400
,130100020708,1717,8513,7661700.000000000000000,0.005638435334190
,130100020709,1718,5888,5299200.000000000000000,0.030910326087000
,130100020710,1719,128914,116022600.000000000000000,0.097677521448400
,130100020712,1720,50565,45508500.000000000000000,0.054939187184800
,130100020801,1721,6531,5877900.000000000000000,0.064155565763300
,130100020802,1722,7544,6789600.000000000000000,0.002518557794270
,130100020901,1723,1564,1407600.000000000000000,0.008312020460360
,130100020902,1724,1387,1248300.000000000000000,0.007930785868780
,130100020903,1725,3213,2891700.000000000000000,0.018362900715800
,130100020904,1726,9163,8246700.000000000000000,0.022918258212400
,130100020905,1727,4428,3985200.000000000000000,0.026874435411000
,130100020906,1728,13652,12286800.000000000000000,0.018019337826000
,130100021001,1729,47,42300.000000000000000,0.063829787234000
,130100021002,1730,39680,35712000.000000000000000,0.073664314516100
,130100021101,1731,25452,22906800.000000000000000,0.054455445544600
,130100021102,1732,11319,10187100.000000000000000,0.005300821627350
,130100021103,1733,16980,15282000.000000000000000,0.037043580683200
,130100021104,1734,4069,3662100.000000000000000,0.053084295895800
,130100021105,1735,1535,1381500.000000000000000,0.003257328990230
,130100030101,1736,819,737100.000000000000000,0.004884004884000
,130100030102,1737,2829,2546100.000000000000000,0.073877695298700
,130100030103,1738,3119,2807100.000000000000000,0.009297851875600
,130100030201,1739,847,762300.000000000000000,0.033057851239700
,130100030202,1740,8160,7344000.000000000000000,0.010049019607800
,130100030203,1741,12476,11228400.000000000000000,0.005931388265470
,130100030301,1742,13003,11702700.000000000000000,0.015688687226000
,130100030302,1743,126,113400.000000000000000,0.007936507936510
,130100030303,1744,36280,32652000.000000000000000,0.015407938258000
,130100030401,1745,4761,4284900.000000000000000,0.051039697542500
,130100030402,1746,3739,3365100.000000000000000,0.131853436748000
,130100030403,1747,18203,16382700.000000000000000,0.051255287590000
,130100030404,1748,28138,25324200.000000000000000,0.122752150117000
,130100030405,1749,21265,19138500.000000000000000,0.124711968023000
,130100030406,1750,14580,13122000.000000000000000,0.105006858711000
,130100030407,1751,14995,13495500.000000000000000,0.062620873624500
,130100030408,1752,154381,138942900.000000000000000,0.069198929920100
,130100030501,1753,4702,4231800.000000000000000,0.021480221182500
,130100030502,1754,30067,27060300.000000000000000,0.101506635181000
,130100030503,1755,19748,17773200.000000000000000,0.019647559246500
,130100030504,1756,73825,66442500.000000000000000,0.025059261767700
,130100030601,1757,8602,7741800.000000000000000,0.032666821669400
,130100030602,1758,37471,33723900.000000000000000,0.047183154973200
,130100030603,1759,60404,54363600.000000000000000,0.017118071650900
,130100030604,1760,3421,3078900.000000000000000,0.023969599532300
,130100030605,1761,26693,24023700.000000000000000,0.050350279099400
,130100030606,1762,8888,7999200.000000000000000,0.004725472547250
,130100030607,1763,82018,73816200.000000000000000,0.006949693969620
,130100030702,1764,52438,47194200.000000000000000,0.082039742171700
,130100030703,1765,132950,119655000.000000000000000,0.018036855960900
,130100040101,1766,380,342000.000000000000000,0.107894736842000
,130100040102,1767,4,3600.000000000000000,0.000000000000000
,130100040103,1768,743,668700.000000000000000,0.072678331090200
,130100040104,1769,225,202500.000000000000000,0.177777777778000
,130100040105,1770,812,730800.000000000000000,0.078817733990100
,130100040201,1771,222,199800.000000000000000,0.027027027027000
,130100040202,1772,499,449100.000000000000000,0.076152304609200
,130100040203,1773,724,651600.000000000000000,0.041436464088400
,130100040204,1774,1162,1045800.000000000000000,0.034423407917400
,130100040205,1775,3598,3238200.000000000000000,0.029182879377400
,130100040301,1776,284,255600.000000000000000,0.031690140845100
,130100040302,1777,1359,1223100.000000000000000,0.022075055187600
,130100040303,1778,884,795600.000000000000000,0.041855203619900
,130100040304,1779,660,594000.000000000000000,0.033333333333300
,130100040305,1780,835,751500.000000000000000,0.010778443113800
,130100040306,1781,1575,1417500.000000000000000,0.038730158730200
,130100040307,1782,8818,7936200.000000000000000,0.003515536402810
,130100040401,1783,376,338400.000000000000000,0.015957446808500
,130100040402,1784,779,701100.000000000000000,0.024390243902400
,130100040403,1785,367,330300.000000000000000,0.043596730245200
,130100040404,1786,1845,1660500.000000000000000,0.018428184281800
,130100040405,1787,19572,17614800.000000000000000,0.101062742694000
,130100040406,1788,41479,37331100.000000000000000,0.091226885894100
,130100040501,1789,6,5400.000000000000000,0.000000000000000
,130100040502,1790,1254,1128600.000000000000000,0.013556618819800
,130100040503,1791,1789,1610100.000000000000000,0.070989379541600
,130100040504,1792,54387,48948300.000000000000000,0.064758122345400
,130100040601,1793,26,23400.000000000000000,0.115384615385000
,130100040602,1794,5209,4688100.000000000000000,0.037051257439000
,130100040603,1795,29351,26415900.000000000000000,0.075193349460000
,130100040604,1796,19113,17201700.000000000000000,0.079893266363200
,130100040605,1797,32783,29504700.000000000000000,0.094317176585400
,130100040606,1798,14609,13148100.000000000000000,0.004175508248340
,130100040607,1799,66266,59639400.000000000000000,0.067198865179700
,130100040608,1800,74259,66833100.000000000000000,0.032911835602400
,130100040609,1801,485,436500.000000000000000,0.010309278350500
,130100040610,1802,1550,1395000.000000000000000,0.021290322580600
,130100040611,1803,86395,77755500.000000000000000,0.030603622894800
,130100040701,1804,506,455400.000000000000000,0.005928853754940
,130100040702,1805,3964,3567600.000000000000000,0.011099899091800
,130100040703,1806,1265,1138500.000000000000000,0.015019762845800
,130100040704,1807,19359,17423100.000000000000000,0.043700604370100
,130100040705,1808,12249,11024100.000000000000000,0.008408849702020
,130100040706,1809,51931,46737900.000000000000000,0.030675319173500
,130100050101,1810,212,190800.000000000000000,0.023584905660400
,130100050103,1811,3298,2968200.000000000000000,0.000000000000000
,130100050104,1812,1,900.000000000000000,0.000000000000000
,130100050105,1813,49,44100.000000000000000,0.000000000000000
,130100050106,1814,8,7200.000000000000000,0.000000000000000
,130100050107,1815,30,27000.000000000000000,0.033333333333300
,130100050108,1816,847,762300.000000000000000,0.001180637544270
,130100050109,1817,1391,1251900.000000000000000,0.008626887131560
,130100050201,1818,345,310500.000000000000000,0.000000000000000
,130100050203,1819,586,527400.000000000000000,0.085324232081900
,130100050204,1820,736,662400.000000000000000,0.001358695652170
,130100050302,1821,22,19800.000000000000000,0.000000000000000
,130100050303,1822,8060,7254000.000000000000000,0.013771712158800
,130100050304,1823,49560,44604000.000000000000000,0.048244552058100
,130100050401,1824,2744,2469600.000000000000000,0.021501457725900
,130100050402,1825,889,800100.000000000000000,0.005624296962880
,130100050403,1826,1388,1249200.000000000000000,0.005043227665710
,130100050404,1827,135,121500.000000000000000,0.000000000000000
,130100050405,1828,4058,3652200.000000000000000,0.001724987678660
,130100050406,1829,17656,15890400.000000000000000,0.028375623017700
,130100050407,1830,49642,44677800.000000000000000,0.008238991176830
,130100050408,1831,50190,45171000.000000000000000,0.028431958557500
,130201010106,1832,24314,21882600.000000000000000,0.053261495434700
,130201010107,1833,4587,4128300.000000000000000,0.017658600392400
,130201010108,1834,3174,2856600.000000000000000,0.040012602394500
,130201010109,1835,3032,2728800.000000000000000,0.064973614775700
,130201010110,1836,8767,7890300.000000000000000,0.072772898368900
,130201010201,1837,39,35100.000000000000000,0.000000000000000
,130201020201,1838,775,697500.000000000000000,0.033548387096800
,130201020202,1839,2,1800.000000000000000,0.000000000000000
,130201020204,1840,6,5400.000000000000000,0.000000000000000
,130201020205,1841,306,275400.000000000000000,0.003267973856210
,140100010101,1842,220,198000.000000000000000,0.000000000000000
,140100010102,1843,1035,931500.000000000000000,0.001932367149760
,140100010103,1844,1140,1026000.000000000000000,0.006140350877190
,140100010104,1845,4298,3868200.000000000000000,0.013494648673800
,140100010201,1846,926,833400.000000000000000,0.000000000000000
,140100010202,1847,736,662400.000000000000000,0.008152173913040
,140100010203,1848,2150,1935000.000000000000000,0.001860465116280
,140100010204,1849,177,159300.000000000000000,0.000000000000000
,140100010205,1850,3245,2920500.000000000000000,0.061016949152500
,140100010206,1851,3744,3369600.000000000000000,0.021100427350400
,140100010207,1852,4860,4374000.000000000000000,0.048765432098800
,140100010208,1853,327,294300.000000000000000,0.015290519877700
,140100010209,1854,2465,2218500.000000000000000,0.020283975659200
,140100010210,1855,5447,4902300.000000000000000,0.004589682393980
,140100010301,1856,160,144000.000000000000000,0.043750000000000
,140100010302,1857,2146,1931400.000000000000000,0.047996272134200
,140100010303,1858,6718,6046200.000000000000000,0.142601964870000
,140100010304,1859,720,648000.000000000000000,0.059722222222200
,140100010305,1860,1517,1365300.000000000000000,0.019116677653300
,140100010306,1861,329,296100.000000000000000,0.003039513677810
,140100010307,1862,1607,1446300.000000000000000,0.004355942750470
,140100010308,1863,40705,36634500.000000000000000,0.001154649305980
,140100010309,1864,3597,3237300.000000000000000,0.015846538782300
,140100010401,1865,898,808200.000000000000000,0.000000000000000
,140100010402,1866,1190,1071000.000000000000000,0.000840336134454
,140100010403,1867,406,365400.000000000000000,0.002463054187190
,140100010404,1868,4544,4089600.000000000000000,0.002860915492960
,140100010405,1869,609,548100.000000000000000,0.000000000000000
,140100010406,1870,1612,1450800.000000000000000,0.003101736972700
,140100010407,1871,9062,8155800.000000000000000,0.003862282056940
,140100010501,1872,4542,4087800.000000000000000,0.023778071334200
,140100010502,1873,141,126900.000000000000000,0.021276595744700
,140100010503,1874,829,746100.000000000000000,0.019300361881800
,140100010504,1875,2663,2396700.000000000000000,0.027037176117200
,140100010601,1876,1693,1523700.000000000000000,0.012404016538700
,140100010602,1877,223,200700.000000000000000,0.017937219730900
,140100010603,1878,1909,1718100.000000000000000,0.012572027239400
,140100010604,1879,1870,1683000.000000000000000,0.006951871657750
,140100010605,1880,3340,3006000.000000000000000,0.002994011976050
,140100010606,1881,12464,11217600.000000000000000,0.018372913992300
,140100010701,1882,872,784800.000000000000000,0.001146788990830
,140100010702,1883,1353,1217700.000000000000000,0.014042867701400
,140100010703,1884,2164,1947600.000000000000000,0.006469500924210
,140100010704,1885,1784,1605600.000000000000000,0.004484304932740
,140100010705,1886,810,729000.000000000000000,0.030864197530900
,140100010706,1887,2216,1994400.000000000000000,0.013086642599300
,140100010707,1888,1299,1169100.000000000000000,0.016166281755200
,140100010708,1889,5873,5285700.000000000000000,0.003916226800610
,140100010709,1890,4219,3797100.000000000000000,0.021332069210700
,140100010801,1891,1582,1423800.000000000000000,0.001264222503160
,140100010802,1892,643,578700.000000000000000,0.010886469673400
,140100010803,1893,534,480600.000000000000000,0.009363295880150
,140100010901,1894,6078,5470200.000000000000000,0.010858835143100
,140100010902,1895,449,404100.000000000000000,0.000000000000000
,140100010903,1896,420,378000.000000000000000,0.026190476190500
,140100010904,1897,878,790200.000000000000000,0.011389521640100
,140100010905,1898,1886,1697400.000000000000000,0.029162248144200
,140100010906,1899,2542,2287800.000000000000000,0.008654602675060
,140100011001,1900,781,702900.000000000000000,0.055057618437900
,140100011002,1901,13,11700.000000000000000,0.000000000000000
,140100011003,1902,2704,2433600.000000000000000,0.001479289940830
,140100011004,1903,817,735300.000000000000000,0.004895960832310
,140100011005,1904,1667,1500300.000000000000000,0.011397720455900
,140100011006,1905,1768,1591200.000000000000000,0.002262443438910
,140100011101,1906,730,657000.000000000000000,0.004109589041100
,140100011102,1907,823,740700.000000000000000,0.002430133657350
,140100011201,1908,552,496800.000000000000000,0.014492753623200
,140100011202,1909,506,455400.000000000000000,0.025691699604700
,140100011203,1910,847,762300.000000000000000,0.000000000000000
,140100011301,1911,1207,1086300.000000000000000,0.001657000828500
,140100011302,1912,718,646200.000000000000000,0.001392757660170
,140100011303,1913,590,531000.000000000000000,0.013559322033900
,140100011401,1914,1774,1596600.000000000000000,0.002254791431790
,140100011402,1915,807,726300.000000000000000,0.004956629491950
,140100011501,1916,2833,2549700.000000000000000,0.012001411930800
,140100011502,1917,541,486900.000000000000000,0.007393715341960
,140100011503,1918,2213,1991700.000000000000000,0.003615002259380
,140100011504,1919,244,219600.000000000000000,0.004098360655740
,140100011505,1920,3026,2723400.000000000000000,0.010244547257100
,140100011506,1921,14,12600.000000000000000,0.000000000000000
,140100011507,1922,2012,1810800.000000000000000,0.008946322067590
,140100011508,1923,7844,7059600.000000000000000,0.018612952575200
,140100011601,1924,683,614700.000000000000000,0.010248901903400
,140100011602,1925,1263,1136700.000000000000000,0.002375296912110
,140100011603,1926,367,330300.000000000000000,0.010899182561300
,140100011604,1927,3052,2746800.000000000000000,0.002621231979030
,140100020101,1928,598,538200.000000000000000,0.000000000000000
,140100020102,1929,685,616500.000000000000000,0.000000000000000
,140100020103,1930,813,731700.000000000000000,0.017220172201700
,140100020104,1931,942,847800.000000000000000,0.002123142250530
,140100020201,1932,186,167400.000000000000000,0.000000000000000
,140100020202,1933,573,515700.000000000000000,0.001745200698080
,140100020203,1934,554,498600.000000000000000,0.000000000000000
,140100020301,1935,3130,2817000.000000000000000,0.000000000000000
,140100020302,1936,570,513000.000000000000000,0.040350877193000
,140100020303,1937,542,487800.000000000000000,0.001845018450180
,140100020304,1938,1199,1079100.000000000000000,0.003336113427860
,140100020401,1939,15581,14022900.000000000000000,0.002438867851870
,140100020501,1940,2137,1923300.000000000000000,0.004211511464670
,140100020502,1941,1402,1261800.000000000000000,0.028530670470800
,140100020503,1942,3614,3252600.000000000000000,0.028500276701700
,140100020504,1943,11693,10523700.000000000000000,0.004960232617810
,140100020601,1944,72,64800.000000000000000,0.000000000000000
,140100020602,1945,1741,1566900.000000000000000,0.012636415853000
,140100020603,1946,4393,3953700.000000000000000,0.017072615524700
,140100030101,1947,449,404100.000000000000000,0.000000000000000
,140100030102,1948,364,327600.000000000000000,0.002747252747250
,140100030103,1949,968,871200.000000000000000,0.001033057851240
,140100030201,1950,231,207900.000000000000000,0.004329004329000
,140100030202,1951,464,417600.000000000000000,0.000000000000000
,140100030203,1952,239,215100.000000000000000,0.012552301255200
,140100030204,1953,2028,1825200.000000000000000,0.000000000000000
,140100030205,1954,1583,1424700.000000000000000,0.003790271636130
,140100030206,1955,973,875700.000000000000000,0.135662898253000
,140100030207,1956,131,117900.000000000000000,0.007633587786260
,140100030208,1957,1512,1360800.000000000000000,0.009920634920630
,140100030209,1958,1491,1341900.000000000000000,0.004024144869220
,140100030301,1959,1547,1392300.000000000000000,0.001292824822240
,140100030302,1960,549,494100.000000000000000,0.007285974499090
,140100030303,1961,2071,1863900.000000000000000,0.005311443746980
,140100030304,1962,778,700200.000000000000000,0.005141388174810
,140100030305,1963,1162,1045800.000000000000000,0.009466437177280
,140100030306,1964,907,816300.000000000000000,0.000000000000000
,140100030401,1965,654,588600.000000000000000,0.027522935779800
,140100030402,1966,547,492300.000000000000000,0.000000000000000
,140100030403,1967,404,363600.000000000000000,0.007425742574260
,140100030404,1968,980,882000.000000000000000,0.004081632653060
,140100030405,1969,2440,2196000.000000000000000,0.016803278688500
,140100030501,1970,638,574200.000000000000000,0.006269592476490
,140100030502,1971,433,389700.000000000000000,0.009237875288680
,140100030503,1972,1249,1124100.000000000000000,0.003202562049640
,140100030601,1973,920,828000.000000000000000,0.027173913043500
,140100030602,1974,440,396000.000000000000000,0.002272727272730
,140100030603,1975,2955,2659500.000000000000000,0.005752961082910
,140100030604,1976,272,244800.000000000000000,0.003676470588240
,140100030605,1977,3164,2847600.000000000000000,0.020227560050600
,140100030606,1978,3875,3487500.000000000000000,0.010064516129000
,140100040101,1979,808,727200.000000000000000,0.001237623762380
,140100040102,1980,479,431100.000000000000000,0.000000000000000
,140100040103,1981,431,387900.000000000000000,0.000000000000000
,140100040104,1982,861,774900.000000000000000,0.002322880371660
,140100040105,1983,894,804600.000000000000000,0.011185682326600
,140100040106,1984,1684,1515600.000000000000000,0.007125890736340
,140100040201,1985,575,517500.000000000000000,0.012173913043500
,140100040202,1986,815,733500.000000000000000,0.000000000000000
,140100040203,1987,797,717300.000000000000000,0.000000000000000
,140100040301,1988,281,252900.000000000000000,0.003558718861210
,140100040302,1989,1228,1105200.000000000000000,0.000814332247557
,140100040401,1990,1069,962100.000000000000000,0.000000000000000
,140100040402,1991,1733,1559700.000000000000000,0.003462204270050
,140100040403,1992,2034,1830600.000000000000000,0.001966568338250
,140100040501,1993,939,845100.000000000000000,0.000000000000000
,140100040502,1994,1001,900900.000000000000000,0.007992007992010
,140100040503,1995,1033,929700.000000000000000,0.005808325266210
,140100040504,1996,1532,1378800.000000000000000,0.003263707571800
,140100040505,1997,4314,3882600.000000000000000,0.001159017153450
,140100040506,1998,1134,1020600.000000000000000,0.004409171075840
,140100040507,1999,1392,1252800.000000000000000,0.015804597701100
,140100040601,2000,1079,971100.000000000000000,0.009267840593140
,140100040602,2001,1647,1482300.000000000000000,0.008500303582270
,140100040603,2002,2845,2560500.000000000000000,0.002811950790860
,140100040701,2003,191,171900.000000000000000,0.000000000000000
,140100040702,2004,333,299700.000000000000000,0.003003003003000
,140100040703,2005,2011,1809900.000000000000000,0.003978120338140
,140100040704,2006,547,492300.000000000000000,0.010968921389400
,140100040705,2007,1216,1094400.000000000000000,0.005756578947370
,140100040706,2008,1096,986400.000000000000000,0.000000000000000
,140100040707,2009,1144,1029600.000000000000000,0.000874125874126
,140100040708,2010,1541,1386900.000000000000000,0.002595717066840
,140100040709,2011,3317,2985300.000000000000000,0.001808863430810
,140100040801,2012,1527,1374300.000000000000000,0.007203667321550
,140100040802,2013,11487,10338300.000000000000000,0.006180900147990
,140100040901,2014,621,558900.000000000000000,0.000000000000000
,140100040902,2015,1188,1069200.000000000000000,0.001683501683500
,140100040903,2016,1135,1021500.000000000000000,0.009691629955950
,140100041001,2017,1022,919800.000000000000000,0.001956947162430
,140100041002,2018,776,698400.000000000000000,0.006443298969070
,140100041003,2019,4157,3741300.000000000000000,0.004811161895600
,140100050101,2020,1681,1512900.000000000000000,0.004759071980960
,140100050102,2021,5062,4555800.000000000000000,0.028644804425100
,140100050201,2022,208,187200.000000000000000,0.081730769230800
,140100050202,2023,1011,909900.000000000000000,0.008902077151340
,140100050203,2024,821,738900.000000000000000,0.008526187576130
,140100050204,2025,1500,1350000.000000000000000,0.040000000000000
,140100050205,2026,1150,1035000.000000000000000,0.042608695652200
,140100050206,2027,915,823500.000000000000000,0.107103825137000
,140100050301,2028,403,362700.000000000000000,0.000000000000000
,140100050302,2029,744,669600.000000000000000,0.004032258064520
,140100050303,2030,1019,917100.000000000000000,0.003925417075560
