,FID,HUC12,FREQUENCY,SUM_area_km2,Unnamed: 0,FP_Areakm2,Area_Density
347,-1,101900090201,6,0.24056788021698602,377,1.4726999998092651,0.1633515856916839
348,-1,101900090202,2,0.028049770742655,378,3.6744599342346187,0.007633712503249189
349,-1,101900090203,1,0.016860000789165,379,2.0459699630737305,0.008240590572422504
350,-1,101900090204,13,0.172400822397321,380,3.8739299774169917,0.04450282359318021
351,-1,101900090205,6,0.165201385621913,381,2.755100011825561,0.05996202856986257
352,-1,101900090206,9,0.155335784336785,382,1.612939953804016,0.09630599327050922
353,-1,101900090207,7,0.322374340612441,383,3.8555300235748287,0.0836134950684516
354,-1,101900090208,7,0.6171591266029279,384,12.224100112915039,0.05048708051326292
355,-1,101900090302,10,0.08886215407619599,385,3.7990300655364986,0.02339074778120949
356,-1,101900090303,30,1.009342603618279,386,26.55349922180176,0.03801166073018195
357,-1,101900090304,1,0.33535298705101,387,3.513689994812012,0.09544182541606147
358,-1,101900090305,26,0.6495327408774761,388,22.15589904785156,0.02931646959911838
359,-1,101900090306,14,0.8352832867822141,389,5.269919872283936,0.15850018729415893
360,-1,101900090401,3,0.06297735676344,390,0.7209659814834595,0.08735135690293987
361,-1,101900090402,4,0.114367351034161,391,1.608669996261597,0.07109435204233332
362,-1,101900090403,9,0.19042982496648603,392,2.699589967727661,0.07054027731729105
363,-1,101900090501,12,0.187664832585142,393,6.012849807739258,0.03121063033099461
364,-1,101900090502,6,0.107244698032446,394,4.358329772949219,0.02460683418177305
365,-1,101900090503,6,0.095969590242021,395,3.5179100036621094,0.027280285778236966
366,-1,101900090504,5,0.047182764537865,396,4.607279777526856,0.0102409158584227
367,-1,101900090601,8,0.272394609288312,397,5.784130096435548,0.047093444432754775
368,-1,101900090602,90,1.453771978594318,398,26.80529975891113,0.05423449809066311
369,-1,101900100101,18,0.51312243368011,399,3.1947200298309326,0.16061577505659078
370,-1,101900100102,8,0.194981141015887,400,1.9844599962234497,0.09825400430693902
371,-1,101900100103,41,1.742905340157449,401,5.727739810943604,0.3042919891066626
372,-1,101900100201,16,0.411724710138515,402,1.4886599779129028,0.2765740439369855
373,-1,101900100202,42,1.1864085289416841,403,5.653439998626709,0.2098560397262335
374,-1,101900100203,39,0.9815911711193621,404,12.15939998626709,0.08072694147967646
375,-1,101900100204,16,0.184968228290018,405,1.4160900115966797,0.1306189767424892
376,-1,101900100205,22,0.47083902196027294,406,4.975649833679199,0.09462864906072285
377,-1,101900100207,7,1.2877279147505758,408,7.859020233154298,0.16385349274431543
378,-1,101900100208,7,0.540967396751512,409,5.654300212860107,0.09567362474336592
379,-1,101900100209,17,0.944949543295593,410,19.722000122070312,0.0479134741632076
380,-1,101900100301,43,1.0247873907210308,411,4.257229804992677,0.24071695390256095
381,-1,101900100302,43,1.219930032384582,412,6.187039852142334,0.1971750726580769
382,-1,101900100303,43,1.1231696085887959,413,5.157340049743652,0.21778079354000004
383,-1,101900100304,29,1.5391567561309791,414,16.211299896240234,0.0949434509251133
384,-1,101900100401,1,0.0056798299774530004,415,4.37322998046875,0.0012987723039537475
385,-1,101900100402,4,0.034102159552276,416,6.6819701194763175,0.005103608508047126
386,-1,101900100403,7,0.114187984348973,417,30.02910041809082,0.0038025775917077172
387,-1,101900100404,7,0.20446277561131898,418,31.573299407958984,0.0064758127736177645
388,-1,101900110101,2,0.02342290058732,419,1.8341799974441528,0.012770230086446673
389,-1,101900110102,8,0.13233909918926698,420,2.477080106735229,0.053425441845596514
390,-1,101900110103,27,0.9702736572362479,421,5.473889827728272,0.17725487501068737
391,-1,101900110104,17,0.29584022093331397,422,3.98048996925354,0.07432256411106916
392,-1,101900110105,2,0.004721947760117,423,1.9337899684906008,0.002441810039899352
393,-1,101900110106,1,0.003126830095425,424,0.0031948199030011892,0.9787187354403546
394,-1,101900110107,48,3.2331688468111683,425,12.96720027923584,0.2493343803741805
395,-1,101900110108,25,1.9299959985219184,426,8.555060386657715,0.22559700473089564
396,-1,101900110109,30,1.1346758240779309,427,9.86812973022461,0.11498387790774457
397,-1,101900110202,1,0.002039120066911,429,0.9851189851760864,0.0020699226160447153
398,-1,101900110203,13,0.25110440235585,430,2.930069923400879,0.0856991160348821
399,-1,101900110204,16,0.19751336582703502,431,3.0548501014709477,0.06465566534080672
400,-1,101900110205,25,0.578778569160932,432,4.609710216522217,0.12555638900824223
401,-1,101900110206,21,0.592773807962658,433,3.680010080337525,0.16107939788803233
402,-1,101900110207,10,0.516756563767558,434,1.3940800428390503,0.37067926366349874
403,-1,101900110208,38,1.9566299531143159,435,8.090689659118652,0.2418372271774244
404,-1,101900110209,33,1.548078560968861,436,20.171499252319336,0.07674583537913582
405,-1,101900110301,22,0.255132781312568,437,1.5754300355911257,0.1619448503257958
406,-1,101900110302,12,0.25646762576070603,438,1.9385000467300413,0.13230209934393783
407,-1,101900110303,29,0.6911502386428771,439,3.0027201175689697,0.23017471212150092
408,-1,101900110304,29,0.62016879877774,440,4.68789005279541,0.1322916689157269
409,-1,101900110305,23,1.331478845328093,441,4.97622013092041,0.2675683169751215
410,-1,101900110306,20,1.6141612026840448,442,6.265890121459961,0.25761083762955345
411,-1,101900110307,5,0.087899069301784,443,5.260069847106934,0.016710627778094803
412,-1,101900110308,36,2.988933913016808,444,17.21109962463379,0.1736631579738709
413,-1,101900110401,10,0.384062482626177,445,4.44527006149292,0.08639800896532969
414,-1,101900110402,4,0.145850099157542,446,3.3314900398254395,0.04377923914345069
415,-1,101900110403,7,0.23385391314514,447,2.878119945526123,0.08125231664116461
416,-1,101900110404,4,0.017609692797123,448,4.6045498847961435,0.0038244113404588796
417,-1,101900110405,1,0.04195469990372701,449,5.305099964141847,0.007908371225293887
418,-1,101900110406,18,0.670125302742235,450,20.943700790405273,0.031996508613665486
419,-1,101900110501,34,4.019945324631409,451,41.08420181274414,0.09784649931751721
420,-1,101900110502,4,0.087631229311228,452,25.02090072631836,0.0035023211302322404
421,-1,101900110503,1,0.006304049864410999,453,18.459800720214844,0.0003415015123921462
422,-1,101900110504,71,3.3425010828777886,454,22.285600662231445,0.14998478764552653
423,-1,101900120101,1,0.000328594003804,455,0.12324699759483335,0.002666142057952859
424,-1,101900120102,6,0.220373159274459,456,4.408559799194336,0.04998756267630353
425,-1,101900120103,10,1.116407636844087,457,3.8709700107574463,0.28840513714691257
426,-1,101900120104,3,0.0072322069609069995,458,5.061470031738281,0.001428874796364884
427,-1,101900120105,16,0.153119145508299,459,7.690839767456055,0.01990928821014134
428,-1,101900120106,13,0.125232134654652,460,13.067999839782715,0.009583114186565085
429,-1,101900120107,28,0.27155725740522,461,29.40959930419922,0.00923362656513467
430,-1,101900120201,159,1.327761719971022,462,15.03909969329834,0.0882873142042335
431,-1,101900120202,2,0.004957749973983,463,0.935241997241974,0.00530103437249759
432,-1,101900120203,1,0.0029076701030140003,464,1.5794899463653564,0.0018408918079567305
433,-1,101900120204,3,0.623789791017771,465,3.2861900329589844,0.18982158206355823
434,-1,101900120205,2,0.074691999703646,466,14.37049961090088,0.005197592409869151
435,-1,101900120206,293,1.9354900161584967,467,47.669898986816406,0.040601932399600346
436,-1,101900120301,3,0.03543806029483701,468,0.511942982673645,0.0692226702859763
437,-1,101900120302,23,0.11980948218843,469,2.6511499881744385,0.045191514143992244
438,-1,101900120303,6,0.020723997498862,470,2.3907101154327397,0.008668553065084085
439,-1,101900120304,199,0.6829009466200661,471,3.8160500526428223,0.17895492386089643
440,-1,101900120401,5,0.029213746835012003,472,1.442989945411682,0.020245287867669364
441,-1,101900120402,255,8.779692400959902,473,38.99850082397461,0.22512897202352258
442,-1,101900120501,7,0.032525814254768,474,1.6768699884414673,0.019396741833872556
443,-1,101900120502,5,0.099227312608747,475,1.82165002822876,0.05447111743259951
444,-1,101900120503,9,0.10648798034526401,476,2.457819938659668,0.043326192724815915
445,-1,101900120601,32,2.028776738152374,477,7.0875301361083975,0.2862459417021018
446,-1,101900120602,55,0.81263353956183,478,8.852239608764648,0.09179976768333714
447,-1,101900120603,22,0.319138082675636,479,9.54401969909668,0.03343853981209214
448,-1,101900120605,187,5.427349288488131,480,36.34980010986328,0.1493089170252536
449,-1,101900120606,68,0.562454342347337,481,2.6915700435638428,0.20896886696012
450,-1,101900120607,171,1.664944741757608,482,21.233999252319336,0.07840938119915165
451,-1,101900120701,81,2.314566099768854,483,10.913800239562988,0.21207700791319728
452,-1,101900120702,123,0.8465329930027109,484,15.65310001373291,0.054080852499506386
453,-1,101900120703,9,0.087641778751276,485,2.21983003616333,0.039481301416550214
454,-1,101900120704,4,0.043055730173364004,486,3.7856099605560303,0.011373525170839307
455,-1,101900120705,104,4.102290616329468,487,20.14240074157715,0.20366443250539057
456,-1,101900120706,17,0.223800567512399,488,3.023819923400879,0.07401253155997839
457,-1,101900120708,12,0.11516588303493303,490,5.4856600761413565,0.020993988223189604
458,-1,101900120709,111,2.114097271925857,491,22.590200424194336,0.09358470629864962
459,-1,101900120801,4,0.015969966298143998,492,4.030260086059569,0.003962515062832586
460,-1,101900120803,4,0.3724245638586579,494,4.6919898986816415,0.07937454510788738
461,-1,101900120804,5,0.014048406097571998,495,3.431950092315674,0.004093417945973969
462,-1,101900120806,4,0.068763390998356,497,3.958479881286621,0.017371160915438555
463,-1,101900120807,16,0.107785514017451,498,2.3119900226593018,0.0466202332021631
464,-1,101900120808,45,1.1401039580377978,499,14.700200080871582,0.07755703675906706
465,-1,101900120809,11,0.49422260019491704,500,11.070699691772461,0.04464239966352029
466,-1,101900120901,1,0.008351840078831,501,1.852550029754639,0.0045082939433150745
467,-1,101900120903,20,0.534204611205496,502,1.9997500181198118,0.2671356951444168
468,-1,101900120904,32,5.711232100264169,503,38.76599884033203,0.1473258079531855
469,-1,101900120905,17,5.620998491853243,504,19.100400924682614,0.2942869374322647
470,-1,101900121001,18,4.167592092882842,505,14.503499984741213,0.2873507841050413
471,-1,101900121002,4,0.09863079991191599,506,2.68956995010376,0.03667158755551643
472,-1,101900121003,4,0.274393105413765,507,3.7286798954010014,0.07358987982642456
473,-1,101900121004,9,0.33410508884117,508,3.522910118103028,0.09483781238820668
474,-1,101900121005,29,8.045396978617648,509,27.10090065002441,0.2968682510782313
475,-1,101900121101,2,0.936278915032744,510,4.420440196990967,0.21180671455980277
476,-1,101900121102,4,0.16455212002620098,511,3.8284599781036377,0.04298128254372116
477,-1,101900121103,12,3.832625628324877,512,5.72652006149292,0.669276556646813
478,-1,101900121105,43,14.142298884573393,514,23.49160003662109,0.6020151399873547
479,-1,101900121201,8,7.685309726657579,515,10.88599967956543,0.7059810722835128
480,-1,101900121202,6,0.3868342118585129,516,1.258810043334961,0.3073014978762597
481,-1,101900121203,9,6.596113687031902,517,7.82528018951416,0.8429236432799767
482,-1,101900121204,1,0.000291490985546,518,0.2624239921569824,0.001110763475359485
483,-1,101900121205,2,0.061900598928332,519,0.31632500886917114,0.1956867057385699
484,-1,101900121206,21,4.092344166012482,520,13.453700065612793,0.3041798275607746
485,-1,101900121207,55,29.88511760405754,521,51.40179824829102,0.5814021809062127
486,-1,101900121301,2,0.377398408949375,522,0.6294320225715637,0.5995856508976176
487,-1,101900121302,7,4.206667826510967,523,7.886340141296388,0.5334119187280525
488,-1,101900121303,6,0.8495811111788499,524,4.1442599296569815,0.20500188829834556
489,-1,101900121304,42,12.573297251947224,525,19.321800231933594,0.6507311482895388
490,-1,101900130101,1,0.042914301156998,526,1.4628000259399414,0.029337093516540548
491,-1,101900130103,1,0.071517996490002,528,3.613590002059937,0.019791397598851273
492,-1,101900130104,3,0.006980569800361999,529,5.706079959869385,0.0012233564635364465
493,-1,101900130105,5,0.023344340035692003,530,2.53944993019104,0.009192675846117522
494,-1,101900130203,4,0.011107825790532,534,6.755919933319093,0.001644161846227635
495,-1,101900130204,6,0.015431239968166,535,5.608640193939209,0.0027513335558307446
496,-1,101900130205,10,0.23811606588424203,536,4.336349964141847,0.05491163486648261
497,-1,101900130206,4,0.056528660003096,537,6.702280044555664,0.008434243216831092
498,-1,101900130207,3,0.015564290108158999,538,4.567659854888916,0.003407497625178904
499,-1,101900130301,3,0.165247695054859,539,2.1925899982452397,0.07536643658281258
500,-1,101900130302,12,0.20720962109044197,540,7.0368900299072275,0.029446192879210558
501,-1,101900130303,4,0.016042140079662,541,4.9607200622558585,0.003233832967459754
502,-1,101900130304,4,0.008601262816228,542,12.361000061035154,0.0006958387487871026
503,-1,101900130305,5,0.11249434761702999,543,3.171869993209839,0.03546625424681704
504,-1,101900130306,9,0.094427468953654,544,7.863589763641357,0.012008188599849834
505,-1,101900130307,3,0.134920919779688,545,11.369799613952635,0.011866604897250574
506,-1,101900130402,14,0.058753935889399006,547,7.254580020904541,0.008098874879055126
507,-1,101900130403,2,0.025392020004801,548,3.629499912261963,0.006996010640203125
508,-1,101900130404,24,0.269577941470743,549,9.26786994934082,0.029087367749470502
509,-1,101900130405,44,0.475771384080872,550,25.312000274658203,0.018796277612133382
510,-1,101900130406,2,0.016819179523736003,551,2.8153700828552246,0.005974056350942939
511,-1,101900130407,13,0.174847509420943,552,23.388999938964844,0.007475629991757631
512,-1,101900130408,7,0.08187562949024099,553,12.343899726867676,0.0066328819337401835
513,-1,101900130409,15,0.058047036058269004,554,25.04850006103516,0.002317385708398786
514,-1,101900140101,1,0.0005456749931909999,555,0.19200000166893005,0.0028420572314989856
515,-1,101900140102,1,9.845349995899998e-05,556,0.031258299946784966,0.0031496754502519353
516,-1,101900140103,6,0.050097579369321,557,1.684380054473877,0.029742443955125784
517,-1,101900140104,7,0.28913873991405104,558,2.9817600250244136,0.09696915160423873
518,-1,101900140105,12,0.344691804028116,559,2.6540699005126958,0.12987291855483185
519,-1,101900140201,7,0.27130994375329504,560,1.148360013961792,0.23625861267782006
520,-1,101900140202,7,0.104563025015523,561,5.1560401916503915,0.0202797148836913
521,-1,101900140203,25,0.43712672916990397,562,4.507800102233887,0.09697118755405354
522,-1,101900140204,6,0.017027858790243,563,1.5808299779891968,0.010771467537516148
523,-1,101900140205,3,0.047687342841526995,564,0.6174079775810242,0.07723797646470944
524,-1,101900140206,10,0.20113003825827,565,1.95074999332428,0.10310395434912886
525,-1,101900140207,4,0.19823795277625303,566,2.2219200134277344,0.08921921202304366
526,-1,101900140301,18,0.071334177156587,567,4.374060153961182,0.016308458193467285
527,-1,101900140302,4,0.034622900187969,568,2.0759201049804688,0.01667833945290238
528,-1,101900140303,7,0.023737160518067,569,3.3740899562835693,0.007035129716639971
529,-1,101900140304,7,0.009309959255916,570,0.9400799870491028,0.009903369270884943
530,-1,101900140305,9,0.159380719007459,571,4.1294498443603525,0.03859611449818854
531,-1,101900140402,12,0.041258364217356,572,0.8955889940261841,0.046068413627858566
532,-1,101900140403,2,0.07931081019341901,573,2.2921199798583984,0.034601509035455745
533,-1,101900140405,7,0.029378729872406004,574,3.068779945373535,0.009573423443638282
534,-1,101900140406,1,0.032132800668478,575,4.896259784698486,0.0065627238098962
535,-1,101900140407,43,0.34316723185475,576,15.81630039215088,0.021697060838895853
536,-1,101900150203,2,0.037752199918032005,577,2.7056000232696533,0.013953355852063221
537,-1,101900160601,2,0.006943290121853001,578,7.835899829864503,0.0008860871466720962
538,-1,101900160602,1,0.017639199271798002,579,0.4120959937572479,0.042803617455666576
