OID_,HUC12,ZONE_CODE,COUNT,AREA,MEAN
,102500050302,769,6118,5506200.000000000000000,0.119810395554000
,102500050303,770,16053,14447700.000000000000000,0.067526319068100
,102500050304,771,4810,4329000.000000000000000,0.084823284823300
,102500050305,772,9077,8169300.000000000000000,0.113693951746000
,102500050306,773,2064,1857600.000000000000000,0.035852713178300
,102500050307,774,7645,6880500.000000000000000,0.136559843035000
,102500060101,775,2515,2263500.000000000000000,0.173757455268000
,102500060102,776,8455,7609500.000000000000000,0.076995860437600
,102500060103,777,7946,7151400.000000000000000,0.069343065693400
,102500060104,778,4147,3732300.000000000000000,0.218953460333000
,102500060105,779,2420,2178000.000000000000000,0.080578512396700
,102500060106,780,3417,3075300.000000000000000,0.297922153936000
,102500060201,781,5598,5038200.000000000000000,0.374062165059000
,102500060202,782,7097,6387300.000000000000000,0.134141186417000
,102500060203,783,1803,1622700.000000000000000,0.117581808098000
,102500060301,784,986,887400.000000000000000,0.236308316430000
,102500060401,785,25,22500.000000000000000,4.000000000000000
,102500060501,786,1020,918000.000000000000000,0.213725490196000
,102500120101,787,6684,6015600.000000000000000,0.047725912627200
,102500120102,788,8045,7240500.000000000000000,0.091236793039200
,102500120103,789,4292,3862800.000000000000000,0.054054054054100
,102500120104,790,12097,10887300.000000000000000,0.075555922956100
,102500130101,791,2616,2354400.000000000000000,0.059250764526000
,102500130103,792,7067,6360300.000000000000000,0.060563180982000
,102600010101,793,2108,1897200.000000000000000,0.015654648956400
,102600010102,794,3888,3499200.000000000000000,0.087962962963000
,102600010103,795,5128,4615200.000000000000000,0.693837753510000
,102600010104,796,1377,1239300.000000000000000,0.177196804648000
,102600010105,797,7583,6824700.000000000000000,0.104707899248000
,102600010106,798,1881,1692900.000000000000000,0.125996810207000
,102600010107,799,9779,8801100.000000000000000,0.048062174046400
,102600010108,800,7686,6917400.000000000000000,0.084439240176900
,102600010109,801,2370,2133000.000000000000000,0.000000000000000
,102600010201,802,437,393300.000000000000000,0.132723112128000
,102600020101,803,4262,3835800.000000000000000,0.053496011262300
,102600020102,804,4354,3918600.000000000000000,0.070050528249900
,102600020103,805,2428,2185200.000000000000000,0.185337726524000
,102600020104,806,1447,1302300.000000000000000,0.044229440221100
,102600020105,807,6674,6006600.000000000000000,0.053191489361700
,102600020201,808,7141,6426900.000000000000000,0.047612379218600
,102600020202,809,10002,9001800.000000000000000,0.114977004599000
,102600020203,810,4901,4410900.000000000000000,0.091409916343600
,102600020204,811,3446,3101400.000000000000000,0.049912942542100
,102600020205,812,8752,7876800.000000000000000,0.044218464351000
,102600020207,813,8127,7314300.000000000000000,0.059554571182500
,102600040101,814,2596,2336400.000000000000000,0.026194144838200
,102600040102,815,5189,4670100.000000000000000,0.278666409713000
,102600040103,816,13037,11733300.000000000000000,0.191148270308000
,102600040104,817,4481,4032900.000000000000000,0.052220486498500
,102600040105,818,3886,3497400.000000000000000,0.055069480185300
,102600040201,819,8190,7371000.000000000000000,0.080586080586100
,102600040203,820,5719,5147100.000000000000000,0.077635950341000
,102600040204,821,89,80100.000000000000000,0.000000000000000
,110200010101,822,370,333000.000000000000000,0.551351351351000
,110200010102,823,415,373500.000000000000000,0.045783132530100
,110200010103,824,12420,11178000.000000000000000,0.254025764895000
,110200010201,825,1738,1564200.000000000000000,0.031070195627200
,110200010202,826,996,896400.000000000000000,0.771084337349000
,110200010203,827,7501,6750900.000000000000000,0.003732835621920
,110200010204,828,81,72900.000000000000000,0.000000000000000
,110200010205,829,830,747000.000000000000000,0.669879518072000
,110200010206,830,9233,8309700.000000000000000,0.290479800715000
,110200010207,831,1086,977400.000000000000000,0.225598526703000
,110200010208,832,1946,1751400.000000000000000,0.878725590956000
,110200010209,833,1338,1204200.000000000000000,4.741405082210000
,110200010301,834,883,794700.000000000000000,1.338618346550000
,110200010302,835,1336,1202400.000000000000000,0.626497005988000
,110200010303,836,1293,1163700.000000000000000,0.496519721578000
,110200010304,837,6046,5441400.000000000000000,12.218326166100001
,110200010401,838,75,67500.000000000000000,0.000000000000000
,110200010402,839,4362,3925800.000000000000000,0.312012838148000
,110200010403,840,860,774000.000000000000000,0.268604651163000
,110200010404,841,1370,1233000.000000000000000,4.545255474450000
,110200010405,842,720,648000.000000000000000,0.433333333333000
,110200010406,843,3825,3442500.000000000000000,1.559477124180000
,110200010501,844,1322,1189800.000000000000000,0.565809379728000
,110200010502,845,2843,2558700.000000000000000,2.663383749560000
,110200010601,846,453,407700.000000000000000,2.355408388520000
,110200010602,847,933,839700.000000000000000,1.660235798500000
,110200010603,848,512,460800.000000000000000,1.707031250000000
,110200010604,849,395,355500.000000000000000,1.336708860760000
,110200010605,850,548,493200.000000000000000,0.910583941606000
,110200010606,851,481,432900.000000000000000,2.224532224530000
,110200010607,852,308,277200.000000000000000,4.029220779220000
,110200010608,853,1037,933300.000000000000000,10.934426229500000
,110200010609,854,3233,2909700.000000000000000,0.811011444479000
,110200010610,855,3183,2864700.000000000000000,6.910461828460000
,110200010701,856,4538,4084200.000000000000000,1.208682238870000
,110200010702,857,2141,1926900.000000000000000,1.417561886970000
,110200010703,858,1515,1363500.000000000000000,3.573597359740000
,110200010704,859,1937,1743300.000000000000000,0.789364997419000
,110200010705,860,2503,2252700.000000000000000,0.658809428686000
,110200010706,861,367,330300.000000000000000,0.000000000000000
,110200010707,862,8,7200.000000000000000,0.000000000000000
,110200010708,863,965,868500.000000000000000,0.354404145078000
,110200010709,864,3004,2703600.000000000000000,1.459054593870000
,110200010710,865,3234,2910600.000000000000000,18.291589363000000
,110200010801,866,392,352800.000000000000000,0.520408163265000
,110200010802,867,21,18900.000000000000000,0.000000000000000
,110200010803,868,512,460800.000000000000000,0.630859375000000
,110200010804,869,203,182700.000000000000000,0.349753694581000
,110200010805,870,1642,1477800.000000000000000,1.110840438490000
,110200010806,871,1342,1207800.000000000000000,0.012667660208600
,110200010807,872,322,289800.000000000000000,0.437888198758000
,110200010902,873,2193,1973700.000000000000000,6.053351573190000
,110200010903,874,1105,994500.000000000000000,3.052488687780000
,110200010904,875,1309,1178100.000000000000000,2.249045072570000
,110200010905,876,801,720900.000000000000000,1.117353308360000
,110200010906,877,538,484200.000000000000000,2.596654275090000
,110200010907,878,1787,1608300.000000000000000,3.162842753220000
,110200011001,879,635,571500.000000000000000,0.182677165354000
,110200011002,880,846,761400.000000000000000,2.339243498820000
,110200011003,881,669,602100.000000000000000,0.142002989537000
,110200011004,882,1491,1341900.000000000000000,0.947015425889000
,110200011101,883,113,101700.000000000000000,1.991150442480000
,110200011102,884,652,586800.000000000000000,0.210122699387000
,110200011103,885,580,522000.000000000000000,1.410344827590000
,110200011104,886,11,9900.000000000000000,6.272727272730000
,110200011105,887,1101,990900.000000000000000,0.912806539510000
,110200011106,888,1127,1014300.000000000000000,0.186335403727000
,110200011107,889,1426,1283400.000000000000000,0.516129032258000
,110200011108,890,1652,1486800.000000000000000,0.228208232446000
,110200011109,891,2283,2054700.000000000000000,0.246167323697000
,110200011110,892,1869,1682100.000000000000000,0.219903691814000
,110200011201,893,604,543600.000000000000000,0.173841059603000
,110200011202,894,780,702000.000000000000000,0.203846153846000
,110200011203,895,1635,1471500.000000000000000,0.462385321101000
,110200011204,896,2145,1930500.000000000000000,0.123543123543000
,110200011205,897,6096,5486400.000000000000000,0.259514435696000
,110200011206,898,8021,7218900.000000000000000,0.492955990525000
,110200011207,899,921,828900.000000000000000,0.301845819761000
,110200011208,900,3887,3498300.000000000000000,0.380499099563000
,110200011209,901,11885,10696500.000000000000000,0.250315523769000
,110200011210,902,3456,3110400.000000000000000,0.383391203704000
,110200011211,903,2253,2027700.000000000000000,0.467820683533000
,110200011212,904,5858,5272200.000000000000000,0.139296688290000
,110200011213,905,2073,1865700.000000000000000,0.101302460203000
,110200011301,906,42,37800.000000000000000,0.000000000000000
,110200011302,907,796,716400.000000000000000,0.496231155779000
,110200011303,908,18,16200.000000000000000,0.000000000000000
,110200011304,909,634,570600.000000000000000,0.963722397476000
,110200011305,910,1474,1326600.000000000000000,1.529172320220000
,110200011306,911,2812,2530800.000000000000000,0.522759601707000
,110200011307,912,1535,1381500.000000000000000,0.329641693811000
,110200011401,913,550,495000.000000000000000,0.634545454545000
,110200011402,914,1668,1501200.000000000000000,0.967026378897000
,110200011403,915,2395,2155500.000000000000000,4.126931106470000
,110200011404,916,55,49500.000000000000000,10.218181818200000
,110200011405,917,388,349200.000000000000000,0.118556701031000
,110200011406,918,3286,2957400.000000000000000,3.832927571520000
,110200011407,919,3229,2906100.000000000000000,5.055125425830000
,110200011408,920,1605,1444500.000000000000000,3.702180685360000
,110200011409,921,2052,1846800.000000000000000,2.885477582850000
,110200020101,922,14,12600.000000000000000,2.500000000000000
,110200020102,923,985,886500.000000000000000,0.492385786802000
,110200020103,924,979,881100.000000000000000,1.581205311540000
,110200020104,925,2787,2508300.000000000000000,0.678148546825000
,110200020105,926,1308,1177200.000000000000000,0.037461773700300
,110200020201,927,409,368100.000000000000000,0.097799511002400
,110200020202,928,1038,934200.000000000000000,0.118497109827000
,110200020203,929,2356,2120400.000000000000000,0.668505942275000
,110200020204,930,315,283500.000000000000000,0.158730158730000
,110200020205,931,959,863100.000000000000000,0.274244004171000
,110200020206,932,863,776700.000000000000000,0.346465816918000
,110200020207,933,1933,1739700.000000000000000,0.448525607863000
,110200020208,934,3241,2916900.000000000000000,6.400493674790000
,110200020301,935,1127,1014300.000000000000000,3.778172138420000
,110200020302,936,1042,937800.000000000000000,1.003838771590000
,110200020303,937,1439,1295100.000000000000000,0.230020847811000
,110200020304,938,1504,1353600.000000000000000,0.259973404255000
,110200020305,939,4621,4158900.000000000000000,0.450335425233000
,110200020401,940,3605,3244500.000000000000000,19.648266296799999
,110200020402,941,797,717300.000000000000000,0.875784190715000
,110200020403,942,1079,971100.000000000000000,0.409638554217000
,110200020404,943,2986,2687400.000000000000000,3.043536503680000
,110200020405,944,141,126900.000000000000000,27.404255319099999
,110200020406,945,3703,3332700.000000000000000,2.170132325140000
,110200020407,946,9838,8854200.000000000000000,3.856271599920000
,110200020408,947,3982,3583800.000000000000000,1.385233550980000
,110200020501,948,971,873900.000000000000000,0.663233779609000
,110200020502,949,1150,1035000.000000000000000,0.973913043478000
,110200020503,950,730,657000.000000000000000,0.013698630137000
,110200020504,951,1175,1057500.000000000000000,0.230638297872000
,110200020505,952,2133,1919700.000000000000000,0.151429910924000
,110200020506,953,2826,2543400.000000000000000,0.157112526539000
,110200020507,954,2362,2125800.000000000000000,0.488145639289000
,110200020601,955,1477,1329300.000000000000000,0.494245091401000
,110200020602,956,2908,2617200.000000000000000,0.345254470426000
,110200020603,957,8683,7814700.000000000000000,1.573419325120000
,110200020701,958,912,820800.000000000000000,0.291666666667000
,110200020702,959,2177,1959300.000000000000000,0.166743224621000
,110200020703,960,1956,1760400.000000000000000,0.426380368098000
,110200020704,961,3393,3053700.000000000000000,0.412319481285000
,110200020801,962,1222,1099800.000000000000000,0.628477905074000
,110200020802,963,2607,2346300.000000000000000,0.156501726122000
,110200020803,964,3865,3478500.000000000000000,0.583699870634000
,110200020804,965,1047,942300.000000000000000,0.252148997135000
,110200020805,966,19657,17691300.000000000000000,0.179681538383000
,110200020901,967,773,695700.000000000000000,0.336351875809000
,110200020902,968,4420,3978000.000000000000000,1.633936651580000
,110200020903,969,7392,6652800.000000000000000,4.683441558440000
,110200020904,970,3326,2993400.000000000000000,0.130186410102000
,110200020905,971,23236,20912400.000000000000000,20.067309347599998
,110200021001,972,906,815400.000000000000000,0.816777041943000
,110200021002,973,4125,3712500.000000000000000,2.089212121210000
,110200021003,974,64,57600.000000000000000,0.062500000000000
,110200021004,975,3174,2856600.000000000000000,0.614366729679000
,110200021005,976,2483,2234700.000000000000000,0.156262585582000
,110200021006,977,1640,1476000.000000000000000,0.095731707317100
,110200021007,978,5761,5184900.000000000000000,0.103107099462000
,110200021101,979,516,464400.000000000000000,1.348837209300000
,110200021102,980,1110,999000.000000000000000,0.889189189189000
,110200021103,981,385,346500.000000000000000,0.971428571429000
,110200021104,982,1972,1774800.000000000000000,0.270283975659000
,110200021105,983,1025,922500.000000000000000,0.526829268293000
,110200021106,984,523,470700.000000000000000,0.000000000000000
,110200021107,985,6334,5700600.000000000000000,0.496842437638000
,110200021201,986,9338,8404200.000000000000000,0.672842150353000
,110200021202,987,14790,13311000.000000000000000,2.800000000000000
,110200021203,988,12648,11383200.000000000000000,0.175047438330000
,110200021204,989,9436,8492400.000000000000000,0.571746502755000
,110200030101,990,801,720900.000000000000000,0.036204744069900
,110200030102,991,1416,1274400.000000000000000,0.543785310734000
,110200030103,992,2147,1932300.000000000000000,0.059618071728000
,110200030104,993,1266,1139400.000000000000000,1.577409162720000
,110200030105,994,1967,1770300.000000000000000,0.336553126589000
,110200030106,995,547,492300.000000000000000,21.020109689200002
,110200030107,996,2315,2083500.000000000000000,30.549460043200000
,110200030201,997,1792,1612800.000000000000000,2.684151785710000
,110200030202,998,416,374400.000000000000000,3.403846153850000
,110200030203,999,568,511200.000000000000000,23.010563380299999
,110200030204,1000,1240,1116000.000000000000000,34.610483871000000
,110200030301,1001,1025,922500.000000000000000,16.345365853699999
,110200030302,1002,14936,13442400.000000000000000,30.516001606900002
,110200030303,1003,3394,3054600.000000000000000,28.958750736599999
,110200030304,1004,7836,7052400.000000000000000,2.093287391530000
,110200030305,1005,9435,8491500.000000000000000,9.597774244829999
,110200030306,1006,1547,1392300.000000000000000,0.660633484163000
,110200030307,1007,2883,2594700.000000000000000,0.186611168921000
,110200030308,1008,6102,5491800.000000000000000,1.107833497210000
,110200030401,1009,5882,5293800.000000000000000,0.023291397483800
,110200030402,1010,14455,13009500.000000000000000,1.867243168450000
,110200030403,1011,17,15300.000000000000000,0.000000000000000
,110200030404,1012,5232,4708800.000000000000000,0.423165137615000
,110200030405,1013,21,18900.000000000000000,0.000000000000000
,110200030406,1014,16366,14729400.000000000000000,0.146339973115000
,110200030407,1015,8662,7795800.000000000000000,7.320364811820000
,110200040101,1016,3562,3205800.000000000000000,0.080572711959600
,110200040102,1017,4069,3662100.000000000000000,0.223150651266000
,110200040103,1018,5802,5221800.000000000000000,0.048086866597700
,110200040104,1019,5738,5164200.000000000000000,0.144126873475000
,110200040105,1020,37567,33810300.000000000000000,0.162163601033000
,110200040201,1021,18097,16287300.000000000000000,0.134828977179000
,110200040202,1022,5689,5120100.000000000000000,0.052733345051900
,110200040203,1023,13353,12017700.000000000000000,0.075189096083300
,110200040204,1024,15547,13992300.000000000000000,0.151154563581000
,110200040205,1025,10936,9842400.000000000000000,0.023683247988300
,110200040206,1026,14601,13140900.000000000000000,0.072597767276200
,110200040207,1027,23185,20866500.000000000000000,0.042182445546700
,110200040208,1028,30484,27435600.000000000000000,0.023159690329400
,110200040301,1029,4710,4239000.000000000000000,0.063057324840800
,110200040302,1030,4265,3838500.000000000000000,0.015005861664700
,110200040303,1031,1156,1040400.000000000000000,0.000000000000000
,110200040304,1032,7519,6767100.000000000000000,0.077536906503500
,110200040305,1033,2184,1965600.000000000000000,0.249084249084000
,110200040306,1034,16182,14563800.000000000000000,0.087381040662500
,110200040307,1035,3003,2702700.000000000000000,0.053946053946100
,110200040308,1036,56,50400.000000000000000,0.000000000000000
,110200040309,1037,12956,11660400.000000000000000,0.138777400432000
,110200050101,1038,2587,2328300.000000000000000,0.000000000000000
,110200050102,1039,17828,16045200.000000000000000,0.004038590980480
,110200050103,1040,23903,21512700.000000000000000,0.133414215789000
,110200050104,1041,4214,3792600.000000000000000,0.126008542952000
,110200050105,1042,2374,2136600.000000000000000,0.010951979781000
,110200050201,1043,3072,2764800.000000000000000,0.068684895833300
,110200050202,1044,40050,36045000.000000000000000,0.070836454432000
,110200050203,1045,13145,11830500.000000000000000,0.126359832636000
,110200050204,1046,25779,23201100.000000000000000,0.024942782885300
,110200050205,1047,41426,37283400.000000000000000,0.085815671317500
,110200050206,1048,2830,2547000.000000000000000,0.415901060071000
,110200050301,1049,27899,25109100.000000000000000,0.656331768164000
,110200050303,1050,4366,3929400.000000000000000,0.110627576729000
,110200050304,1051,5465,4918500.000000000000000,0.136139066789000
,110200050305,1052,2913,2621700.000000000000000,0.282869893581000
,110200050306,1053,32159,28943100.000000000000000,0.388538200815000
,110200050307,1054,627,564300.000000000000000,0.000000000000000
,110200050308,1055,16265,14638500.000000000000000,0.328804180756000
,110200050401,1056,422,379800.000000000000000,0.000000000000000
,110200050402,1057,24609,22148100.000000000000000,0.051160144662500
,110200050403,1058,13229,11906100.000000000000000,0.061002343336600
,110200050404,1059,19623,17660700.000000000000000,0.085053253834800
,110200050405,1060,9554,8598600.000000000000000,0.135335984928000
,110200050406,1061,43310,38979000.000000000000000,0.082844608635400
,110200050407,1062,8814,7932600.000000000000000,0.459496255956000
,110200050501,1063,1669,1502100.000000000000000,0.104254044338000
,110200050502,1064,2836,2552400.000000000000000,0.021509167842000
,110200050503,1065,8392,7552800.000000000000000,0.086153479504300
,110200050504,1066,2451,2205900.000000000000000,0.154630762954000
,110200050601,1067,1685,1516500.000000000000000,0.038575667655800
,110200050602,1068,1990,1791000.000000000000000,0.055276381909500
,110200050603,1069,4399,3959100.000000000000000,0.089565810411500
,110200050604,1070,1551,1395900.000000000000000,0.197936814958000
,110200050605,1071,1973,1775700.000000000000000,0.048150025342100
,110200050606,1072,1365,1228500.000000000000000,0.216117216117000
,110200050607,1073,1333,1199700.000000000000000,0.322580645161000
,110200050608,1074,919,827100.000000000000000,0.290533188248000
,110200050609,1075,1987,1788300.000000000000000,0.122294916960000
,110200050610,1076,7541,6786900.000000000000000,0.094549794457000
,110200050611,1077,8453,7607700.000000000000000,0.707086241571000
,110200050701,1078,9800,8820000.000000000000000,0.390306122449000
,110200050703,1079,609,548100.000000000000000,0.678160919540000
,110200050704,1080,19067,17160300.000000000000000,0.411706089054000
,110200050705,1081,30874,27786600.000000000000000,0.491578674613000
,110200050801,1082,2283,2054700.000000000000000,0.159439334209000
,110200050802,1083,1330,1197000.000000000000000,0.051127819548900
,110200050803,1084,1864,1677600.000000000000000,0.215665236052000
,110200050804,1085,8648,7783200.000000000000000,0.076549491211800
,110200050805,1086,4369,3932100.000000000000000,1.650263218130000
,110200050901,1087,2275,2047500.000000000000000,0.126593406593000
,110200050902,1088,2216,1994400.000000000000000,3.750000000000000
,110200050903,1089,1083,974700.000000000000000,5.492151431210000
,110200050904,1090,19705,17734500.000000000000000,4.060340015220000
,110200050905,1091,15669,14102100.000000000000000,0.562767247431000
,110200050906,1092,15225,13702500.000000000000000,0.174515599343000
,110200060101,1093,192,172800.000000000000000,1.171875000000000
,110200060102,1094,1246,1121400.000000000000000,0.580256821830000
,110200060103,1095,749,674100.000000000000000,0.300400534045000
,110200060104,1096,949,854100.000000000000000,0.641728134879000
,110200060105,1097,896,806400.000000000000000,0.111607142857000
,110200060106,1098,982,883800.000000000000000,0.332993890020000
,110200060107,1099,2201,1980900.000000000000000,0.349386642435000
,110200060108,1100,5573,5015700.000000000000000,0.351516239010000
,110200060201,1101,1059,953100.000000000000000,0.470254957507000
,110200060202,1102,1178,1060200.000000000000000,0.094227504244500
,110200060203,1103,68,61200.000000000000000,0.441176470588000
,110200060204,1104,1195,1075500.000000000000000,0.071966527196700
,110200060205,1105,4363,3926700.000000000000000,0.227824891130000
,110200060206,1106,1008,907200.000000000000000,0.063492063492100
,110200060207,1107,1160,1044000.000000000000000,0.103448275862000
,110200060301,1108,2730,2457000.000000000000000,0.211721611722000
,110200060302,1109,5359,4823100.000000000000000,0.684269453256000
,110200060401,1110,769,692100.000000000000000,0.816644993498000
,110200060402,1111,667,600300.000000000000000,1.451274362820000
,110200060403,1112,1038,934200.000000000000000,0.222543352601000
,110200060404,1113,831,747900.000000000000000,0.235860409146000
,110200060405,1114,2112,1900800.000000000000000,0.185606060606000
,110200060406,1115,5413,4871700.000000000000000,2.750969887310000
,110200060407,1116,4105,3694500.000000000000000,0.172472594397000
,110200060408,1117,954,858600.000000000000000,0.438155136268000
,110200060409,1118,2895,2605500.000000000000000,0.580656303972000
,110200060410,1119,9519,8567100.000000000000000,3.410757432500000
,110200060501,1120,3641,3276900.000000000000000,0.266684976655000
,110200060502,1121,898,808200.000000000000000,0.012249443207100
,110200060503,1122,66,59400.000000000000000,0.030303030303000
,110200060504,1123,3425,3082500.000000000000000,0.173722627737000
,110200060505,1124,893,803700.000000000000000,0.020156774916000
,110200060506,1125,6798,6118200.000000000000000,0.147249190939000
,110200060601,1126,9744,8769600.000000000000000,0.486863711002000
,110200060602,1127,888,799200.000000000000000,0.129504504505000
,110200060603,1128,2745,2470500.000000000000000,0.074681238615700
,110200060701,1129,10275,9247500.000000000000000,0.141800486618000
,110200060702,1130,639,575100.000000000000000,0.006259780907670
,110200060703,1131,3391,3051900.000000000000000,0.007077558242410
,110200060801,1132,3576,3218400.000000000000000,0.718959731544000
,110200060802,1133,3376,3038400.000000000000000,0.120853080569000
,110200060803,1134,7566,6809400.000000000000000,0.383690192969000
,110200060804,1135,8611,7749900.000000000000000,0.217164092440000
,110200060805,1136,2968,2671200.000000000000000,0.143867924528000
,110200060806,1137,2911,2619900.000000000000000,0.000000000000000
,110200060901,1138,391,351900.000000000000000,0.069053708439900
,110200060902,1139,2796,2516400.000000000000000,0.000000000000000
,110200060903,1140,1636,1472400.000000000000000,0.065403422982900
,110200060904,1141,3657,3291300.000000000000000,0.099808586272900
,110200060905,1142,14096,12686400.000000000000000,0.186648694665000
,110200060906,1143,8390,7551000.000000000000000,0.070917759237200
,110200060907,1144,20442,18397800.000000000000000,0.149006946483000
,110200070101,1145,998,898200.000000000000000,0.257515030060000
,110200070102,1146,1963,1766700.000000000000000,0.153846153846000
,110200070103,1147,1793,1613700.000000000000000,0.054099274958200
,110200070104,1148,1507,1356300.000000000000000,0.074983410749800
,110200070105,1149,578,520200.000000000000000,0.776816608997000
,110200070106,1150,2060,1854000.000000000000000,0.249514563107000
,110200070107,1151,5187,4668300.000000000000000,0.270291112396000
,110200070108,1152,664,597600.000000000000000,1.375000000000000
,110200070109,1153,11310,10179000.000000000000000,0.079487179487200
,110200070201,1154,3117,2805300.000000000000000,0.110362528072000
,110200070202,1155,4540,4086000.000000000000000,0.056167400881100
,110200070203,1156,11650,10485000.000000000000000,0.084806866952800
,110200070204,1157,7280,6552000.000000000000000,0.122115384615000
,110200070205,1158,2560,2304000.000000000000000,0.100781250000000
,110200070206,1159,1359,1223100.000000000000000,0.220750551876000
,110200070207,1160,3407,3066300.000000000000000,0.257998238920000
,110200070208,1161,2967,2670300.000000000000000,0.067408156386900
,110200070209,1162,802,721800.000000000000000,0.000000000000000
,110200070210,1163,3312,2980800.000000000000000,0.025060386473400
,110200070301,1164,1385,1246500.000000000000000,0.032490974729200
,110200070302,1165,1320,1188000.000000000000000,0.029545454545500
,110200070303,1166,2367,2130300.000000000000000,0.000000000000000
,110200070304,1167,2626,2363400.000000000000000,0.046839299314500
,110200070305,1168,9612,8650800.000000000000000,0.139305035372000
,110200070306,1169,6312,5680800.000000000000000,0.065272496831400
,110200070401,1170,126,113400.000000000000000,0.190476190476000
,110200070402,1171,2378,2140200.000000000000000,0.133725820017000
,110200070403,1172,2400,2160000.000000000000000,0.117083333333000
,110200070404,1173,16285,14656500.000000000000000,0.120847405588000
,110200070405,1174,8154,7338600.000000000000000,0.236693647290000
,110200070406,1175,8098,7288200.000000000000000,0.710298839220000
,110200080101,1176,1961,1764900.000000000000000,0.033146353901100
,110200080102,1177,14355,12919500.000000000000000,0.055869035179400
,110200080103,1178,5922,5329800.000000000000000,0.048801080716000
,110200080104,1179,18842,16957800.000000000000000,0.250238828150000
,110200080201,1180,943,848700.000000000000000,0.056203605514300
,110200080202,1181,5677,5109300.000000000000000,0.079267218601400
,110200080204,1182,4809,4328100.000000000000000,0.082137658556900
,110200080205,1183,2989,2690100.000000000000000,0.152224824356000
,110200080206,1184,10769,9692100.000000000000000,0.119323985514000
,110200080207,1185,2978,2680200.000000000000000,0.090329079919400
,110200080208,1186,10363,9326700.000000000000000,0.061468686673700
,110200080209,1187,14872,13384800.000000000000000,0.204410973642000
,110200080210,1188,28418,25576200.000000000000000,0.178196917447000
,110200080301,1189,1738,1564200.000000000000000,0.091484464902200
,110200080302,1190,6581,5922900.000000000000000,0.080230967938000
,110200080303,1191,17090,15381000.000000000000000,0.055061439438300
,110200080304,1192,14948,13453200.000000000000000,0.080478993845300
,110200080305,1193,11017,9915300.000000000000000,0.059090496505400
,110200080306,1194,37529,33776100.000000000000000,0.050147885635100
,110200080307,1195,4849,4364100.000000000000000,0.032996494122500
,110200080308,1196,6176,5558400.000000000000000,0.040641191709800
,110200080309,1197,7571,6813900.000000000000000,0.067890635319000
,110200080310,1198,3997,3597300.000000000000000,0.116837628221000
,110200080311,1199,20793,18713700.000000000000000,0.093012071370200
,110200080312,1200,15763,14186700.000000000000000,0.052083994163500
,110200080313,1201,16377,14739300.000000000000000,0.152469927337000
,110200080401,1202,6626,5963400.000000000000000,0.198611530335000
,110200080402,1203,22824,20541600.000000000000000,0.071678934455000
,110200080403,1204,11604,10443600.000000000000000,0.045243019648400
,110200080404,1205,5929,5336100.000000000000000,0.089559790858500
,110200080405,1206,17272,15544800.000000000000000,0.249247336730000
,110200080406,1207,24024,21621600.000000000000000,0.182525807526000
,110200080501,1208,5189,4670100.000000000000000,0.156870302563000
,110200080502,1209,3496,3146400.000000000000000,0.184782608696000
,110200080503,1210,40535,36481500.000000000000000,0.128037498458000
,110200080504,1211,25941,23346900.000000000000000,0.193246212559000
,110200090101,1212,8113,7301700.000000000000000,0.088869715271800
,110200090102,1213,15127,13614300.000000000000000,0.183909565677000
,110200090103,1214,8211,7389900.000000000000000,0.097917427840700
,110200090104,1215,6698,6028200.000000000000000,0.206180949537000
,110200090105,1216,1233,1109700.000000000000000,0.214111922141000
,110200090106,1217,13995,12595500.000000000000000,0.132618792426000
,110200090201,1218,1202,1081800.000000000000000,0.114808652246000
,110200090202,1219,8523,7670700.000000000000000,0.437756658454000
,110200090203,1220,15524,13971600.000000000000000,0.130185519196000
,110200090204,1221,7266,6539400.000000000000000,0.123176438205000
,110200090205,1222,8445,7600500.000000000000000,0.170278271166000
,110200090206,1223,16559,14903100.000000000000000,0.175252128752000
,110200090301,1224,11909,10718100.000000000000000,0.337559828701000
,110200090302,1225,9707,8736300.000000000000000,0.084166065725800
,110200090303,1226,25104,22593600.000000000000000,0.101338432122000
,110200090304,1227,20108,18097200.000000000000000,0.185050726079000
,110200090401,1228,638,574200.000000000000000,0.079937304075200
,110200090402,1229,645,580500.000000000000000,0.269767441860000
,110200090403,1230,100,90000.000000000000000,0.100000000000000
,110200090404,1231,4735,4261500.000000000000000,0.026610348468800
,110200090405,1232,2698,2428200.000000000000000,0.246478873239000
,110200090406,1233,3803,3422700.000000000000000,0.011306863002900
,110200090407,1234,3676,3308400.000000000000000,0.021490750816100
,110200090501,1235,2509,2258100.000000000000000,0.078915902750100
,110200090502,1236,2219,1997100.000000000000000,0.138350608382000
,110200090503,1237,83,74700.000000000000000,0.000000000000000
,110200090504,1238,2926,2633400.000000000000000,0.061859193438100
,110200090505,1239,2188,1969200.000000000000000,0.033820840950600
,110200090506,1240,3953,3557700.000000000000000,0.098659246142200
,110200090507,1241,3726,3353400.000000000000000,0.115673644659000
,110200090601,1242,661,594900.000000000000000,0.016641452344900
,110200090602,1243,3074,2766600.000000000000000,0.135979180221000
,110200090603,1244,8881,7992900.000000000000000,0.034342979394200
,110200090701,1245,41897,37707300.000000000000000,2.695562928130000
,110200090702,1246,12367,11130300.000000000000000,0.501738497615000
,110200090703,1247,7087,6378300.000000000000000,0.248765344998000
,110200090704,1248,73389,66050100.000000000000000,0.125631906689000
