,FID,HUC12,FREQUENCY,SUM_Length_km,Unnamed: 0,FP_Areakm2,Line_Density
369,,140100050703,1,4.463379859924316,2051,2.6402599811553955,1.6905077120364151
370,,140100050805,16,11.661140227690339,2056,3.4795000553131104,3.3513838316754923
371,,140100051006,4,6.819639813154937,2071,5.3669400215148935,1.2706756151208112
372,,140100051402,2,8.356119871139526,2095,4.643939971923828,1.7993600093150788
373,,140100051404,1,2.100610017776489,2097,3.990580081939697,0.5263921471675986
374,,140100051406,9,13.50603068433702,2099,9.062660217285156,1.4902942801029935
375,,140100051407,13,14.025335631333293,2100,2.9449999332427983,4.762423072753593
376,,140100051410,6,7.720780935138464,2103,0.7594299912452698,10.166547310672271
377,,140100051412,17,22.450747828930613,2105,3.1492700576782227,7.1288734906025395
378,,140100051502,1,10.074999809265137,2107,7.357120037078857,1.369421697415367
379,,140100051503,50,21.838490601629015,2108,12.093700408935547,1.8057740694067002
380,,140100051602,7,15.954133577644825,2110,0.18940399587154388,84.23335265041142
381,,140100051604,1,9.272060394287108,2112,0.2404280006885529,38.56481095268935
382,,140100051606,36,36.14343520998955,2114,13.41230010986328,2.6947976792891777
383,,140100051608,2,5.805449724197388,2116,9.096409797668457,0.6382133009976539
384,,140100051613,1,3.427779912948608,2121,1.940529942512512,1.7664143375754722
385,,140100051614,3,4.279107706621288,2122,0.5433380007743835,7.875590701409731
386,,140100051615,14,16.82120156288147,2123,20.063400268554688,0.8384023314953893
387,,140100051807,3,3.56851177662611,2135,3.8336501121521,0.9308391929963715
388,,140100051903,3,18.39814967568964,2138,0.06774380058050156,271.58425594717977
389,,140100051905,10,24.056181505322453,2140,4.7726402282714835,5.04043471846503
390,,140100051906,2,6.287080049514771,2141,1.3779499530792236,4.562633087990898
391,,140200040403,4,10.623834729194641,2278,2.156369924545288,4.926721806062511
392,,140200040405,1,5.411610126495361,2280,0.7824450135231018,6.916281697711379
393,,140200040406,1,2.045310020446777,2281,0.5287799835205078,3.8679792809658293
394,,140200040407,3,12.961537405848505,2282,1.1717300415039062,11.06188025119888
395,,140200040408,8,17.373333483934402,2283,3.104559898376465,5.596069669333749
396,,140200040503,1,9.085670471191406,2286,5.234250068664551,1.7358113105034536
397,,140200040504,3,3.063068484887481,2287,0.9345449805259703,3.2776041268378098
398,,140200040506,2,2.87673975341022,2289,0.8013240098953247,3.589983225120139
399,,140200040507,4,5.951248738914727,2290,2.6990199089050293,2.204966595199774
400,,140200050102,1,4.552690029144287,2293,1.6429699659347534,2.7710123273945997
401,,140200050105,2,0.544020012021065,2296,4.2855000495910645,0.12694434855343825
402,,140200050113,2,9.223269209265707,2304,4.128509998321533,2.234043084070397
403,,140200050114,1,9.096360206604004,2305,10.10669994354248,0.9000326770773464
404,,140200050205,3,4.7301628440618515,2310,2.417949914932251,1.9562699851019814
405,,140200050501,6,11.969527825713158,2321,9.640580177307127,1.2415775405185798
406,,140200050502,3,22.637531759217378,2322,1.6534299850463867,13.691255126586013
407,,140200050503,5,23.805635765194893,2323,3.9240100383758554,6.06666026141157
408,,140200050504,1,17.700700759887695,2324,2.0520598888397217,8.625820745366282
409,,140200050505,6,27.25573179498315,2325,7.2303099632263175,3.7696491483224137
410,,140200050705,1,16.194299697875973,2334,4.064970016479491,3.9838669491346486
411,,140200050706,3,1.2907583117485049,2335,3.087290048599243,0.4180878023864794
412,,140200050707,7,28.03391222283244,2336,6.741789817810059,4.158229933062303
413,,140200050803,11,23.162777768447995,2339,10.413399696350098,2.224324278704731
414,,140200060406,3,11.655546383932233,2359,5.394350051879883,2.1606952221927793
415,,140200060407,1,5.683060169219972,2360,11.275400161743164,0.5040229249248549
416,,140200060606,10,34.321824293583624,2370,29.814899444580078,1.1511635099551825
417,,140500010102,3,14.955054841935635,2534,3.3639800548553467,4.445643136424217
418,,140500010103,1,11.788599967956545,2535,2.302799940109253,5.119246254365133
419,,140500010107,21,20.374894197098914,2539,4.441160202026367,4.5877413266475875
420,,140500010306,8,26.789493400603533,2558,5.447569847106934,4.917696175080849
421,,140500010403,3,5.77141495142132,2561,0.1655450016260147,34.863118153573815
422,,140500010404,3,13.534754185006022,2562,1.4484399557113647,9.344366766214184
423,,140500010406,2,6.310100078582764,2564,6.744699954986572,0.9355642386904854
424,,140500010409,8,11.549838170409204,2567,0.9484750032424928,12.177272074566527
425,,140500010410,8,15.439390476793053,2568,4.249030113220215,3.6336269843689086
426,,140500010504,2,15.423960447311401,2572,2.455199956893921,6.282160605291102
427,,140500010506,7,3.2424513772130013,2574,1.3339300155639648,2.4307507435779105
428,,140500010507,6,22.445017777383327,2575,3.375890016555786,6.648622338793668
429,,140500010508,1,17.470600128173828,2576,0.19520799815654755,89.49735816748264
430,,140500010510,1,0.294898986816406,2578,1.3001199960708618,0.2268244375193294
431,,140500010511,2,17.765499114990234,2579,2.522439956665039,7.042981961988227
432,,140500010607,3,22.904565509408712,2586,2.2346599102020264,10.2496873930754
433,,140500010709,6,12.543296633288266,2595,2.298769950866699,5.456525403318023
434,,140500011005,7,29.155982542783022,2610,2.599550008773804,11.215780594479028
435,,140500011103,1,7.6989898681640625,2613,3.588409900665283,2.145515724593416
436,,140500011104,7,28.40280196815729,2614,8.367690086364746,3.394342007771058
437,,140500011105,3,15.677572213113306,2615,7.9312500953674325,1.9766836280034124
438,,140500011106,2,11.380940318107605,2616,8.788410186767576,1.2949942112674164
439,,140500011108,11,32.029839918017394,2618,10.615500450134276,3.0172708360266
440,,140500020105,3,13.481462717056274,2623,2.364650011062622,5.701250778756049
441,,140500020106,2,10.501169063150883,2624,3.5689499378204346,2.9423693932686454
442,,140500020201,1,15.150099754333494,2625,4.0991501808166495,3.6959123442789377
443,,140500070501,1,3.4184999465942383,2797,1.10030996799469,3.1068517472621275
